"INST_ID","BEGIN_SNAP","Event","Time"
1,"16/11/2020 14:00","DB CPU",39262.21
1,"16/11/2020 14:00","enq: TX - row lock contention",15443.68
1,"16/11/2020 14:00","log file sync",7444.92
1,"16/11/2020 14:00","gc cr block 2-way",4537.76
1,"16/11/2020 14:00","gc current block busy",1310.92
1,"16/11/2020 15:00","DB CPU",35011.4
1,"16/11/2020 15:00","log file sync",7132.37
1,"16/11/2020 15:00","gc cr block 2-way",1729.81
1,"16/11/2020 15:00","gc current block busy",937.78
1,"16/11/2020 15:00","enq: TX - row lock contention",676.29
1,"16/11/2020 16:00","DB CPU",38890.45
1,"16/11/2020 16:00","log file sync",8081
1,"16/11/2020 16:00","gc cr block 2-way",1834.25
1,"16/11/2020 16:00","enq: TX - row lock contention",1046.82
1,"16/11/2020 16:00","gc current block busy",1023.9
1,"16/11/2020 17:00","DB CPU",42703.57
1,"16/11/2020 17:00","log file sync",8022.97
1,"16/11/2020 17:00","enq: TX - row lock contention",2499.6
1,"16/11/2020 17:00","gc cr block 2-way",1908.1
1,"16/11/2020 17:00","gc current block busy",1095.07
1,"16/11/2020 18:00","DB CPU",42260.42
1,"16/11/2020 18:00","log file sync",8336.74
1,"16/11/2020 18:00","enq: TX - row lock contention",2417.41
1,"16/11/2020 18:00","gc cr block 2-way",1917.56
1,"16/11/2020 18:00","gc current block busy",1098.57
1,"16/11/2020 19:00","DB CPU",40331.81
1,"16/11/2020 19:00","log file sync",7829.88
1,"16/11/2020 19:00","gc cr block 2-way",1853.75
1,"16/11/2020 19:00","enq: TX - row lock contention",1642.06
1,"16/11/2020 19:00","gc current block busy",1031.66
1,"16/11/2020 20:00","DB CPU",36084.54
1,"16/11/2020 20:00","log file sync",8028.28
1,"16/11/2020 20:00","gc cr block 2-way",1764.54
1,"16/11/2020 20:00","enq: TX - row lock contention",1201.33
1,"16/11/2020 20:00","gc current block busy",956.3
1,"16/11/2020 21:00","DB CPU",40545.11
1,"16/11/2020 21:00","log file sync",8110.33
1,"16/11/2020 21:00","gc cr block 2-way",1749.28
1,"16/11/2020 21:00","gc current block busy",941.76
1,"16/11/2020 21:00","enq: TX - row lock contention",299.15
1,"16/11/2020 22:00","DB CPU",39961.51
1,"16/11/2020 22:00","log file sync",8362.9
1,"16/11/2020 22:00","gc cr block 2-way",1749.51
1,"16/11/2020 22:00","enq: TX - row lock contention",1198.66
1,"16/11/2020 22:00","gc current block busy",947.41
1,"16/11/2020 23:00","DB CPU",42609
1,"16/11/2020 23:00","log file sync",7780.88
1,"16/11/2020 23:00","gc cr block 2-way",1710.34
1,"16/11/2020 23:00","enq: TX - row lock contention",1535.53
1,"16/11/2020 23:00","gc current block busy",963.97
1,"17/11/2020 00:00","DB CPU",28313.06
1,"17/11/2020 00:00","log file sync",6293.14
1,"17/11/2020 00:00","gc cr block 2-way",1504.57
1,"17/11/2020 00:00","enq: TX - row lock contention",890.66
1,"17/11/2020 00:00","gc current block busy",835.54
1,"17/11/2020 01:00","DB CPU",35816.81
1,"17/11/2020 01:00","log file sync",7905.63
1,"17/11/2020 01:00","enq: TX - row lock contention",3856.08
1,"17/11/2020 01:00","gc cr block 2-way",1756.36
1,"17/11/2020 01:00","gc current block busy",1069.06
1,"17/11/2020 02:00","DB CPU",34153.61
1,"17/11/2020 02:00","log file sync",6419.19
1,"17/11/2020 02:00","gc cr block 2-way",1522.72
1,"17/11/2020 02:00","gc current block busy",843.57
1,"17/11/2020 02:00","enq: TX - row lock contention",401.92
1,"17/11/2020 03:00","DB CPU",33390.81
1,"17/11/2020 03:00","log file sync",6485.52
1,"17/11/2020 03:00","gc cr block 2-way",1331.35
1,"17/11/2020 03:00","gc current block busy",739.34
1,"17/11/2020 03:00","enq: TX - row lock contention",335.78
1,"17/11/2020 04:00","DB CPU",29502.14
1,"17/11/2020 04:00","log file sync",6135.93
1,"17/11/2020 04:00","gc cr block 2-way",1304.14
1,"17/11/2020 04:00","gc current block busy",724.22
1,"17/11/2020 04:00","enq: TX - row lock contention",168.28
1,"17/11/2020 05:00","DB CPU",29957.33
1,"17/11/2020 05:00","log file sync",5839.69
1,"17/11/2020 05:00","gc cr block 2-way",1310.58
1,"17/11/2020 05:00","gc current block busy",700.97
1,"17/11/2020 05:00","enq: TX - row lock contention",230.32
1,"17/11/2020 06:00","DB CPU",30947.42
1,"17/11/2020 06:00","log file sync",5713.18
1,"17/11/2020 06:00","gc cr block 2-way",1254.75
1,"17/11/2020 06:00","gc current block busy",688.7
1,"17/11/2020 06:00","enq: TX - row lock contention",211.63
1,"17/11/2020 07:00","DB CPU",34124.83
1,"17/11/2020 07:00","log file sync",6387.75
1,"17/11/2020 07:00","gc cr block 2-way",1338.42
1,"17/11/2020 07:00","gc current block busy",701.53
1,"17/11/2020 07:00","enq: TX - row lock contention",252.53
1,"17/11/2020 08:00","DB CPU",32716.31
1,"17/11/2020 08:00","log file sync",6262.57
1,"17/11/2020 08:00","enq: TX - row lock contention",3172.21
1,"17/11/2020 08:00","gc cr block 2-way",1293.76
1,"17/11/2020 08:00","gc current block busy",690.41
1,"17/11/2020 09:00","DB CPU",25169
1,"17/11/2020 09:00","log file sync",5843.75
1,"17/11/2020 09:00","gc cr block 2-way",1282.61
1,"17/11/2020 09:00","gc current block busy",726.14
1,"17/11/2020 09:00","enq: TX - row lock contention",170.17
1,"17/11/2020 10:00","DB CPU",33040.61
1,"17/11/2020 10:00","log file sync",6271.34
1,"17/11/2020 10:00","gc cr block 2-way",1562.98
1,"17/11/2020 10:00","gc current block busy",862.29
1,"17/11/2020 10:00","enq: TX - row lock contention",188.8
1,"17/11/2020 11:00","DB CPU",33076.45
1,"17/11/2020 11:00","log file sync",6637.6
1,"17/11/2020 11:00","gc cr block 2-way",1632.29
1,"17/11/2020 11:00","gc current block busy",885.51
1,"17/11/2020 11:00","enq: TX - row lock contention",290.7
1,"17/11/2020 12:00","DB CPU",33805.98
1,"17/11/2020 12:00","log file sync",6961.61
1,"17/11/2020 12:00","gc cr block 2-way",1607.75
1,"17/11/2020 12:00","enq: TX - row lock contention",1306
1,"17/11/2020 12:00","gc current block busy",967.59
1,"17/11/2020 13:00","DB CPU",29322.63
1,"17/11/2020 13:00","log file sync",6942.06
1,"17/11/2020 13:00","gc cr block 2-way",1677.54
1,"17/11/2020 13:00","enq: TX - row lock contention",1534.78
1,"17/11/2020 13:00","gc current block busy",965.19
1,"17/11/2020 14:00","DB CPU",37546.53
1,"17/11/2020 14:00","log file sync",7967.44
1,"17/11/2020 14:00","enq: TX - row lock contention",4186.42
1,"17/11/2020 14:00","gc cr block 2-way",1742.1
1,"17/11/2020 14:00","gc current block busy",960.86
1,"17/11/2020 15:00","DB CPU",41611.62
1,"17/11/2020 15:00","log file sync",7935.37
1,"17/11/2020 15:00","enq: TX - row lock contention",2253.31
1,"17/11/2020 15:00","gc cr block 2-way",1845.68
1,"17/11/2020 15:00","gc current block busy",1049.46
1,"17/11/2020 16:00","DB CPU",43265.99
1,"17/11/2020 16:00","log file sync",8525.3
1,"17/11/2020 16:00","gc cr block 2-way",2002.35
1,"17/11/2020 16:00","gc current block busy",1130.37
1,"17/11/2020 16:00","enq: TX - row lock contention",796.35
1,"17/11/2020 17:00","DB CPU",37173.17
1,"17/11/2020 17:00","log file sync",7941.07
1,"17/11/2020 17:00","gc cr block 2-way",1904.22
1,"17/11/2020 17:00","enq: TX - row lock contention",1374.83
1,"17/11/2020 17:00","gc current block busy",1079.41
1,"17/11/2020 18:00","DB CPU",36373.17
1,"17/11/2020 18:00","log file sync",7970.92
1,"17/11/2020 18:00","gc cr block 2-way",1755.77
1,"17/11/2020 18:00","gc current block busy",992.35
1,"17/11/2020 18:00","enq: TX - row lock contention",969.01
1,"17/11/2020 19:00","DB CPU",38937.71
1,"17/11/2020 19:00","log file sync",8187.83
1,"17/11/2020 19:00","gc cr block 2-way",1705.98
1,"17/11/2020 19:00","enq: TX - row lock contention",1626.29
1,"17/11/2020 19:00","gc current block busy",929.05
1,"17/11/2020 20:00","DB CPU",43457.37
1,"17/11/2020 20:00","log file sync",9287.93
1,"17/11/2020 20:00","enq: TX - row lock contention",2629.83
1,"17/11/2020 20:00","gc cr block 2-way",1869.91
1,"17/11/2020 20:00","gc current block busy",1050.75
1,"17/11/2020 21:00","DB CPU",39016.07
1,"17/11/2020 21:00","log file sync",7648.56
1,"17/11/2020 21:00","gc cr block 2-way",1703.34
1,"17/11/2020 21:00","enq: TX - row lock contention",1697.27
1,"17/11/2020 21:00","gc current block busy",946.55
1,"17/11/2020 22:00","DB CPU",41011.27
1,"17/11/2020 22:00","log file sync",7720.68
1,"17/11/2020 22:00","enq: TX - row lock contention",2727.55
1,"17/11/2020 22:00","gc cr block 2-way",1740.42
1,"17/11/2020 22:00","gc current block busy",1019.78
1,"17/11/2020 23:00","DB CPU",50723
1,"17/11/2020 23:00","log file sync",8835.24
1,"17/11/2020 23:00","gc cr block 2-way",1740.31
1,"17/11/2020 23:00","gc current block busy",991.5
1,"17/11/2020 23:00","enq: TX - row lock contention",520.72
1,"18/11/2020 00:00","DB CPU",39963.79
1,"18/11/2020 00:00","log file sync",7306.88
1,"18/11/2020 00:00","gc cr block 2-way",1680.26
1,"18/11/2020 00:00","enq: TX - row lock contention",1477.72
1,"18/11/2020 00:00","gc current block busy",986.59
1,"18/11/2020 01:00","DB CPU",41102.71
1,"18/11/2020 01:00","log file sync",8281.28
1,"18/11/2020 01:00","gc cr block 2-way",1908.07
1,"18/11/2020 01:00","gc current block busy",1093.49
1,"18/11/2020 01:00","enq: TX - row lock contention",453.05
1,"18/11/2020 02:00","DB CPU",35578.36
1,"18/11/2020 02:00","log file sync",6694.1
1,"18/11/2020 02:00","gc cr block 2-way",1640.19
1,"18/11/2020 02:00","gc current block busy",925.8
1,"18/11/2020 02:00","enq: TX - row lock contention",301.99
1,"18/11/2020 03:00","DB CPU",34359.82
1,"18/11/2020 03:00","log file sync",5965.97
1,"18/11/2020 03:00","gc cr block 2-way",1428.82
1,"18/11/2020 03:00","gc current block busy",832.95
1,"18/11/2020 03:00","enq: TX - row lock contention",271.8
1,"18/11/2020 04:00","DB CPU",32241.43
1,"18/11/2020 04:00","log file sync",5792.22
1,"18/11/2020 04:00","gc cr block 2-way",1350.78
1,"18/11/2020 04:00","gc current block busy",754.08
1,"18/11/2020 04:00","enq: TX - row lock contention",233.09
1,"18/11/2020 05:00","DB CPU",34374.18
1,"18/11/2020 05:00","log file sync",5894.87
1,"18/11/2020 05:00","gc cr block 2-way",1320.26
1,"18/11/2020 05:00","gc current block busy",744.78
1,"18/11/2020 05:00","enq: TX - row lock contention",242.88
1,"18/11/2020 06:00","DB CPU",30983.03
1,"18/11/2020 06:00","log file sync",6077.51
1,"18/11/2020 06:00","gc cr block 2-way",1297.02
1,"18/11/2020 06:00","gc current block busy",707.75
1,"18/11/2020 06:00","enq: TX - row lock contention",194.1
1,"18/11/2020 07:00","DB CPU",35969.85
1,"18/11/2020 07:00","log file sync",6373.84
1,"18/11/2020 07:00","gc cr block 2-way",1442.08
1,"18/11/2020 07:00","gc current block busy",804.45
1,"18/11/2020 07:00","enq: TX - row lock contention",255.6
1,"18/11/2020 08:00","DB CPU",32584.56
1,"18/11/2020 08:00","log file sync",5801.4
1,"18/11/2020 08:00","gc cr block 2-way",1289.27
1,"18/11/2020 08:00","gc current block busy",734.53
1,"18/11/2020 08:00","enq: TX - row lock contention",309.8
1,"18/11/2020 09:00","DB CPU",31697.81
1,"18/11/2020 09:00","log file sync",5624.22
1,"18/11/2020 09:00","gc cr block 2-way",1280.6
1,"18/11/2020 09:00","gc current block busy",773.87
1,"18/11/2020 09:00","enq: TX - row lock contention",261.7
1,"18/11/2020 10:00","DB CPU",30278.85
1,"18/11/2020 10:00","log file sync",6023.7
1,"18/11/2020 10:00","gc cr block 2-way",1353.27
1,"18/11/2020 10:00","gc current block busy",747.17
1,"18/11/2020 10:00","enq: TX - row lock contention",124.53
1,"18/11/2020 11:00","DB CPU",27233.81
1,"18/11/2020 11:00","log file sync",6021.26
1,"18/11/2020 11:00","gc cr block 2-way",1376.01
1,"18/11/2020 11:00","gc current block busy",789.17
1,"18/11/2020 11:00","enq: TX - row lock contention",157.21
1,"18/11/2020 12:00","DB CPU",35120.77
1,"18/11/2020 12:00","log file sync",6699.09
1,"18/11/2020 12:00","gc cr block 2-way",1427.92
1,"18/11/2020 12:00","gc current block busy",832.85
1,"18/11/2020 12:00","enq: TX - row lock contention",162.76
1,"18/11/2020 13:00","DB CPU",41441.61
1,"18/11/2020 13:00","log file sync",8041.6
1,"18/11/2020 13:00","gc cr block 2-way",1598.82
1,"18/11/2020 13:00","gc current block busy",915.01
1,"18/11/2020 13:00","enq: TX - row lock contention",573.78
1,"18/11/2020 14:00","DB CPU",51870.53
1,"18/11/2020 14:00","log file sync",8630.95
1,"18/11/2020 14:00","enq: TX - row lock contention",3242.94
1,"18/11/2020 14:00","gc cr block 2-way",1811.85
1,"18/11/2020 14:00","gc current block busy",1062.45
1,"18/11/2020 15:00","DB CPU",45289.69
1,"18/11/2020 15:00","log file sync",9621.18
1,"18/11/2020 15:00","enq: TX - row lock contention",4581.44
1,"18/11/2020 15:00","gc cr block 2-way",1818.16
1,"18/11/2020 15:00","gc current block busy",1037.21
1,"18/11/2020 16:00","DB CPU",44084.86
1,"18/11/2020 16:00","log file sync",8801.75
1,"18/11/2020 16:00","enq: TX - row lock contention",8435.04
1,"18/11/2020 16:00","gc cr block 2-way",1948.95
1,"18/11/2020 16:00","gc current block busy",1094.76
1,"18/11/2020 17:00","DB CPU",48954.25
1,"18/11/2020 17:00","log file sync",8921.19
1,"18/11/2020 17:00","gc cr block 2-way",1932.09
1,"18/11/2020 17:00","gc current block busy",1069.14
1,"18/11/2020 17:00","enq: TX - row lock contention",844.25
1,"18/11/2020 18:00","DB CPU",49650.01
1,"18/11/2020 18:00","log file sync",8393.11
1,"18/11/2020 18:00","gc cr block 2-way",1780.34
1,"18/11/2020 18:00","gc current block busy",964.28
1,"18/11/2020 18:00","enq: TX - row lock contention",328.49
1,"18/11/2020 19:00","DB CPU",45950.26
1,"18/11/2020 19:00","log file sync",8384.05
1,"18/11/2020 19:00","enq: TX - row lock contention",4040.04
1,"18/11/2020 19:00","gc cr block 2-way",1831.62
1,"18/11/2020 19:00","gc current block busy",1006.7
1,"18/11/2020 20:00","DB CPU",42578.51
1,"18/11/2020 20:00","log file sync",8180.57
1,"18/11/2020 20:00","gc cr block 2-way",1808.9
1,"18/11/2020 20:00","gc current block busy",998.69
1,"18/11/2020 20:00","enq: TX - row lock contention",485.98
1,"18/11/2020 21:00","DB CPU",41152.51
1,"18/11/2020 21:00","log file sync",7751.1
1,"18/11/2020 21:00","gc cr block 2-way",1773.49
1,"18/11/2020 21:00","gc current block busy",962.94
1,"18/11/2020 21:00","enq: TX - row lock contention",482.33
1,"18/11/2020 22:00","DB CPU",34141.23
1,"18/11/2020 22:00","log file sync",7561.05
1,"18/11/2020 22:00","enq: TX - row lock contention",1922.22
1,"18/11/2020 22:00","gc cr block 2-way",1828.99
1,"18/11/2020 22:00","gc current block busy",1006.54
1,"18/11/2020 23:00","DB CPU",38182.62
1,"18/11/2020 23:00","log file sync",7779.51
1,"18/11/2020 23:00","enq: TX - row lock contention",3800.77
1,"18/11/2020 23:00","gc cr block 2-way",1809.07
1,"18/11/2020 23:00","gc current block busy",974.62
1,"19/11/2020 00:00","DB CPU",34907.26
1,"19/11/2020 00:00","log file sync",6958.37
1,"19/11/2020 00:00","gc cr block 2-way",1684.42
1,"19/11/2020 00:00","gc current block busy",919.63
1,"19/11/2020 00:00","enq: TX - row lock contention",504.54
1,"19/11/2020 01:00","DB CPU",38411.52
1,"19/11/2020 01:00","log file sync",7856.95
1,"19/11/2020 01:00","gc cr block 2-way",1897.64
1,"19/11/2020 01:00","gc current block busy",1108.66
1,"19/11/2020 01:00","enq: TX - row lock contention",1056.35
1,"19/11/2020 02:00","DB CPU",37139.86
1,"19/11/2020 02:00","log file sync",7906.61
1,"19/11/2020 02:00","gc cr block 2-way",1746.16
1,"19/11/2020 02:00","gc current block busy",978.8
1,"19/11/2020 02:00","enq: TX - row lock contention",272.74
1,"19/11/2020 03:00","DB CPU",35520.65
1,"19/11/2020 03:00","log file sync",6613.37
1,"19/11/2020 03:00","gc cr block 2-way",1523.22
1,"19/11/2020 03:00","gc current block busy",841.31
1,"19/11/2020 03:00","enq: TX - row lock contention",288.31
1,"19/11/2020 04:00","DB CPU",31062.55
1,"19/11/2020 04:00","log file sync",5956.46
1,"19/11/2020 04:00","gc cr block 2-way",1365.93
1,"19/11/2020 04:00","gc current block busy",767.95
1,"19/11/2020 04:00","enq: TX - row lock contention",155.36
1,"19/11/2020 05:00","DB CPU",29496.79
1,"19/11/2020 05:00","log file sync",6212.49
1,"19/11/2020 05:00","gc cr block 2-way",1383.9
1,"19/11/2020 05:00","gc current block busy",759.93
1,"19/11/2020 05:00","enq: TX - row lock contention",163.03
1,"19/11/2020 06:00","DB CPU",29882.37
1,"19/11/2020 06:00","log file sync",6304.34
1,"19/11/2020 06:00","gc cr block 2-way",1314.05
1,"19/11/2020 06:00","gc current block busy",708.29
1,"19/11/2020 06:00","enq: TX - row lock contention",142.44
1,"19/11/2020 07:00","DB CPU",32900.48
1,"19/11/2020 07:00","log file sync",6060.09
1,"19/11/2020 07:00","gc cr block 2-way",1422.36
1,"19/11/2020 07:00","gc current block busy",794.57
1,"19/11/2020 07:00","enq: TX - row lock contention",293.28
1,"19/11/2020 08:00","DB CPU",33676.35
1,"19/11/2020 08:00","log file sync",5645.36
1,"19/11/2020 08:00","gc cr block 2-way",1277.55
1,"19/11/2020 08:00","gc current block busy",765.16
1,"19/11/2020 08:00","enq: TX - row lock contention",245.93
1,"19/11/2020 09:00","DB CPU",30985.72
1,"19/11/2020 09:00","log file sync",5650.98
1,"19/11/2020 09:00","gc cr block 2-way",1354.02
1,"19/11/2020 09:00","gc current block busy",763.73
1,"19/11/2020 09:00","enq: TX - row lock contention",112
1,"19/11/2020 10:00","DB CPU",29620.24
1,"19/11/2020 10:00","log file sync",5729.09
1,"19/11/2020 10:00","gc cr block 2-way",1390.58
1,"19/11/2020 10:00","gc current block busy",760.08
1,"19/11/2020 10:00","enq: TX - row lock contention",116.24
1,"19/11/2020 11:00","DB CPU",24810.45
1,"19/11/2020 11:00","log file sync",5922.72
1,"19/11/2020 11:00","gc cr block 2-way",1289.91
1,"19/11/2020 11:00","gc current block busy",787.46
1,"19/11/2020 11:00","enq: TX - row lock contention",315.4
1,"19/11/2020 12:00","DB CPU",26779.22
1,"19/11/2020 12:00","log file sync",6470.92
1,"19/11/2020 12:00","gc cr block 2-way",1402.68
1,"19/11/2020 12:00","gc current block busy",916.34
1,"19/11/2020 12:00","enq: TX - row lock contention",212.93
1,"19/11/2020 13:00","DB CPU",29951.3
1,"19/11/2020 13:00","log file sync",8164.55
1,"19/11/2020 13:00","gc cr block 2-way",1749.02
1,"19/11/2020 13:00","gc current block busy",992.03
1,"19/11/2020 13:00","enq: TX - row lock contention",241.27
1,"19/11/2020 14:00","DB CPU",31728.6
1,"19/11/2020 14:00","log file sync",8644.66
1,"19/11/2020 14:00","enq: TX - row lock contention",3599.89
1,"19/11/2020 14:00","gc cr block 2-way",1830.56
1,"19/11/2020 14:00","gc current block busy",1058.21
1,"19/11/2020 15:00","DB CPU",33023.96
1,"19/11/2020 15:00","log file sync",8588.9
1,"19/11/2020 15:00","gc cr block 2-way",1864.3
1,"19/11/2020 15:00","gc current block busy",1060.13
1,"19/11/2020 15:00","enq: TX - row lock contention",511
1,"19/11/2020 16:00","DB CPU",33629.34
1,"19/11/2020 16:00","log file sync",8752.18
1,"19/11/2020 16:00","gc cr block 2-way",1745.42
1,"19/11/2020 16:00","gc current block busy",942.52
1,"19/11/2020 16:00","enq: TX - row lock contention",368.07
1,"19/11/2020 17:00","DB CPU",34580.35
1,"19/11/2020 17:00","log file sync",8261.31
1,"19/11/2020 17:00","gc cr block 2-way",1770.86
1,"19/11/2020 17:00","gc current block busy",965.97
1,"19/11/2020 17:00","enq: TX - row lock contention",885.01
1,"19/11/2020 18:00","DB CPU",38376.12
1,"19/11/2020 18:00","log file sync",8423.68
1,"19/11/2020 18:00","enq: TX - row lock contention",2152.19
1,"19/11/2020 18:00","gc cr block 2-way",1821.3
1,"19/11/2020 18:00","gc current block busy",1014.59
1,"19/11/2020 19:00","DB CPU",39821.05
1,"19/11/2020 19:00","log file sync",8201.44
1,"19/11/2020 19:00","gc cr block 2-way",1794.21
1,"19/11/2020 19:00","enq: TX - row lock contention",1475.92
1,"19/11/2020 19:00","gc current block busy",968.21
1,"19/11/2020 20:00","DB CPU",41992.78
1,"19/11/2020 20:00","log file sync",8167.31
1,"19/11/2020 20:00","gc cr block 2-way",1858.35
1,"19/11/2020 20:00","gc current block busy",991.18
1,"19/11/2020 20:00","enq: TX - row lock contention",607.57
1,"19/11/2020 21:00","DB CPU",39308.3
1,"19/11/2020 21:00","log file sync",7944.17
1,"19/11/2020 21:00","gc cr block 2-way",1729.21
1,"19/11/2020 21:00","gc current block busy",935.93
1,"19/11/2020 21:00","enq: TX - row lock contention",420.25
1,"19/11/2020 22:00","DB CPU",36271.55
1,"19/11/2020 22:00","log file sync",8012.85
1,"19/11/2020 22:00","gc cr block 2-way",1799.57
1,"19/11/2020 22:00","gc current block busy",967.48
1,"19/11/2020 22:00","enq: TX - row lock contention",356.5
1,"19/11/2020 23:00","DB CPU",49936.15
1,"19/11/2020 23:00","log file sync",8510.54
1,"19/11/2020 23:00","gc cr block 2-way",1795.88
1,"19/11/2020 23:00","gc current block busy",974.92
1,"19/11/2020 23:00","enq: TX - row lock contention",409.3
1,"20/11/2020 00:00","DB CPU",46844.61
1,"20/11/2020 00:00","log file sync",7790.11
1,"20/11/2020 00:00","gc cr block 2-way",1680.55
1,"20/11/2020 00:00","gc current block busy",941.14
1,"20/11/2020 00:00","enq: TX - row lock contention",538.36
1,"20/11/2020 01:00","DB CPU",39994.19
1,"20/11/2020 01:00","log file sync",9030.51
1,"20/11/2020 01:00","gc cr block 2-way",1969.48
1,"20/11/2020 01:00","gc current block busy",1151.04
1,"20/11/2020 01:00","enq: TX - row lock contention",478.88
1,"20/11/2020 02:00","DB CPU",33777.78
1,"20/11/2020 02:00","log file sync",7251.24
1,"20/11/2020 02:00","gc cr block 2-way",1619.48
1,"20/11/2020 02:00","gc current block busy",883.34
1,"20/11/2020 02:00","enq: TX - row lock contention",489.84
1,"20/11/2020 03:00","DB CPU",31626.58
1,"20/11/2020 03:00","log file sync",7014.25
1,"20/11/2020 03:00","gc cr block 2-way",1472.16
1,"20/11/2020 03:00","gc current block busy",806.58
1,"20/11/2020 03:00","enq: TX - row lock contention",485.98
1,"20/11/2020 04:00","DB CPU",29170.68
1,"20/11/2020 04:00","log file sync",6431.37
1,"20/11/2020 04:00","gc cr block 2-way",1344.62
1,"20/11/2020 04:00","gc current block busy",740.25
1,"20/11/2020 04:00","enq: TX - row lock contention",222.39
1,"20/11/2020 05:00","DB CPU",33797.78
1,"20/11/2020 05:00","log file sync",8231.56
1,"20/11/2020 05:00","gc cr block 2-way",1513.14
1,"20/11/2020 05:00","gc current block busy",1109.58
1,"20/11/2020 05:00","enq: TX - row lock contention",189.98
1,"20/11/2020 06:00","DB CPU",30650.22
1,"20/11/2020 06:00","log file sync",6994.53
1,"20/11/2020 06:00","gc cr block 2-way",1350.58
1,"20/11/2020 06:00","enq: TX - row lock contention",1272.95
1,"20/11/2020 06:00","gc current block busy",846.33
1,"20/11/2020 07:00","DB CPU",28588.13
1,"20/11/2020 07:00","enq: TX - row lock contention",5846.81
1,"20/11/2020 07:00","log file sync",5842.48
1,"20/11/2020 07:00","gc cr block 2-way",1321.58
1,"20/11/2020 07:00","gc current block busy",783.03
1,"20/11/2020 08:00","DB CPU",28176.16
1,"20/11/2020 08:00","log file sync",6153.89
1,"20/11/2020 08:00","gc cr block 2-way",1313.49
1,"20/11/2020 08:00","gc current block busy",728.21
1,"20/11/2020 08:00","enq: TX - row lock contention",276.03
1,"20/11/2020 09:00","DB CPU",29842.79
1,"20/11/2020 09:00","log file sync",6549.88
1,"20/11/2020 09:00","gc cr block 2-way",1427.71
1,"20/11/2020 09:00","gc current block busy",784.09
1,"20/11/2020 09:00","enq: TX - row lock contention",305.51
1,"20/11/2020 10:00","DB CPU",26404.36
1,"20/11/2020 10:00","log file sync",4806.18
1,"20/11/2020 10:00","gc cr block 2-way",1115.37
1,"20/11/2020 10:00","gc current block busy",513.39
1,"20/11/2020 10:00","enq: TX - row lock contention",298.52
1,"20/11/2020 11:00","DB CPU",22573.62
1,"20/11/2020 11:00","log file sync",2663.4
1,"20/11/2020 11:00","gc cr block 2-way",741.1
1,"20/11/2020 11:00","gc current block busy",236.76
1,"20/11/2020 11:00","enq: TX - row lock contention",135.6
1,"20/11/2020 12:00","DB CPU",23401.89
1,"20/11/2020 12:00","log file sync",2767.93
1,"20/11/2020 12:00","gc cr block 2-way",770.13
1,"20/11/2020 12:00","enq: TX - row lock contention",289.66
1,"20/11/2020 12:00","gc current block busy",240.48
1,"20/11/2020 13:00","DB CPU",24280.36
1,"20/11/2020 13:00","log file sync",2866.23
1,"20/11/2020 13:00","enq: TX - row lock contention",1478.64
1,"20/11/2020 13:00","gc cr block 2-way",839.19
1,"20/11/2020 13:00","gc current block busy",254.02
1,"20/11/2020 14:00","DB CPU",33943
1,"20/11/2020 14:00","log file sync",6774.98
1,"20/11/2020 14:00","enq: TX - row lock contention",1568.93
1,"20/11/2020 14:00","gc cr block 2-way",1539.84
1,"20/11/2020 14:00","gc current block busy",805.27
1,"20/11/2020 15:00","DB CPU",35751.15
1,"20/11/2020 15:00","log file sync",7574.04
1,"20/11/2020 15:00","gc cr block 2-way",1734.21
1,"20/11/2020 15:00","enq: TX - row lock contention",1387.56
1,"20/11/2020 15:00","gc current block busy",988.65
1,"20/11/2020 16:00","DB CPU",36762.25
1,"20/11/2020 16:00","log file sync",8564.35
1,"20/11/2020 16:00","gc cr block 2-way",1783.41
1,"20/11/2020 16:00","gc current block busy",989.89
1,"20/11/2020 16:00","enq: TX - row lock contention",406.25
1,"20/11/2020 17:00","DB CPU",37368.29
1,"20/11/2020 17:00","log file sync",8653.52
1,"20/11/2020 17:00","gc cr block 2-way",1877.38
1,"20/11/2020 17:00","gc current block busy",1073.92
1,"20/11/2020 17:00","enq: TX - row lock contention",348.61
1,"20/11/2020 18:00","DB CPU",35893.8
1,"20/11/2020 18:00","log file sync",8422.42
1,"20/11/2020 18:00","gc cr block 2-way",1870.42
1,"20/11/2020 18:00","enq: TX - row lock contention",1139.64
1,"20/11/2020 18:00","gc current block busy",1037.48
1,"20/11/2020 19:00","DB CPU",36514.82
1,"20/11/2020 19:00","log file sync",8073.9
1,"20/11/2020 19:00","gc cr block 2-way",1909.85
1,"20/11/2020 19:00","enq: TX - row lock contention",1703.98
1,"20/11/2020 19:00","gc current block busy",1090.92
1,"20/11/2020 20:00","DB CPU",35579.87
1,"20/11/2020 20:00","log file sync",7902.57
1,"20/11/2020 20:00","gc cr block 2-way",1759.22
1,"20/11/2020 20:00","enq: TX - row lock contention",1454.66
1,"20/11/2020 20:00","gc current block busy",983.04
1,"20/11/2020 21:00","DB CPU",37715.2
1,"20/11/2020 21:00","log file sync",8209.95
1,"20/11/2020 21:00","gc cr block 2-way",1995.93
1,"20/11/2020 21:00","enq: TX - row lock contention",1600.93
1,"20/11/2020 21:00","gc current block busy",1133.94
1,"20/11/2020 22:00","DB CPU",38695.98
1,"20/11/2020 22:00","log file sync",7658.68
1,"20/11/2020 22:00","gc cr block 2-way",1883.92
