
"INST_ID","BEGIN_SNAP","Event","Time"
1,"28/03/2021 21:00","DB CPU",30304.46
1,"28/03/2021 21:00","log file sync",6933.62
1,"28/03/2021 21:00","gc cr block 2-way",1826.31
1,"28/03/2021 21:00","gc current block busy",891.95
1,"28/03/2021 21:00","enq: TX - row lock contention",300.67
1,"28/03/2021 22:00","DB CPU",35837.17
1,"28/03/2021 22:00","log file sync",7709.78
1,"28/03/2021 22:00","gc cr block 2-way",1896.43
1,"28/03/2021 22:00","gc current block busy",896.3
1,"28/03/2021 22:00","enq: TX - row lock contention",333.31
1,"28/03/2021 23:00","DB CPU",33321.28
1,"28/03/2021 23:00","log file sync",6686.7
1,"28/03/2021 23:00","gc cr block 2-way",1924.8
1,"28/03/2021 23:00","gc current block busy",907.56
1,"28/03/2021 23:00","enq: TX - row lock contention",318.09
1,"29/03/2021 00:00","DB CPU",36792.91
1,"29/03/2021 00:00","log file sync",7622.77
1,"29/03/2021 00:00","gc cr block 2-way",2170.36
1,"29/03/2021 00:00","gc current block busy",1086.78
1,"29/03/2021 00:00","enq: TX - row lock contention",508.69
1,"29/03/2021 01:00","DB CPU",38003.5
1,"29/03/2021 01:00","log file sync",7278.55
1,"29/03/2021 01:00","gc cr block 2-way",2125.27
1,"29/03/2021 01:00","gc current block busy",1046.74
1,"29/03/2021 01:00","enq: TX - row lock contention",426.96
1,"29/03/2021 02:00","DB CPU",35944.84
1,"29/03/2021 02:00","log file sync",6807.18
1,"29/03/2021 02:00","gc cr block 2-way",1960.97
1,"29/03/2021 02:00","gc current block busy",917.91
1,"29/03/2021 02:00","enq: TX - row lock contention",278.54
1,"29/03/2021 03:00","DB CPU",30786.26
1,"29/03/2021 03:00","log file sync",6234.85
1,"29/03/2021 03:00","gc cr block 2-way",1847.98
1,"29/03/2021 03:00","gc current block busy",864.98
1,"29/03/2021 03:00","enq: TX - row lock contention",371.61
1,"29/03/2021 04:00","DB CPU",33978.04
1,"29/03/2021 04:00","log file sync",6523.93
1,"29/03/2021 04:00","gc cr block 2-way",1981.53
1,"29/03/2021 04:00","gc current block busy",937.75
1,"29/03/2021 04:00","enq: TX - row lock contention",272.19
1,"29/03/2021 05:00","DB CPU",33604.37
1,"29/03/2021 05:00","log file sync",7416.22
1,"29/03/2021 05:00","gc cr block 2-way",2174.11
1,"29/03/2021 05:00","gc current block busy",952.95
1,"29/03/2021 05:00","enq: TX - row lock contention",252.35
1,"29/03/2021 06:00","DB CPU",32531.68
1,"29/03/2021 06:00","log file sync",6549.4
1,"29/03/2021 06:00","gc cr block 2-way",1980.63
1,"29/03/2021 06:00","gc current block busy",884.75
1,"29/03/2021 06:00","enq: TX - row lock contention",337
1,"29/03/2021 07:00","DB CPU",33645.98
1,"29/03/2021 07:00","log file sync",6837.29
1,"29/03/2021 07:00","gc cr block 2-way",2094.73
1,"29/03/2021 07:00","gc current block busy",932.11
1,"29/03/2021 07:00","enq: TX - row lock contention",269.38
1,"29/03/2021 08:00","DB CPU",34685.11
1,"29/03/2021 08:00","log file sync",6969.76
1,"29/03/2021 08:00","gc cr block 2-way",1871
1,"29/03/2021 08:00","gc current block busy",849.6
1,"29/03/2021 08:00","enq: TX - row lock contention",234.32
1,"29/03/2021 09:00","DB CPU",30656.56
1,"29/03/2021 09:00","log file sync",6404.97
1,"29/03/2021 09:00","gc cr block 2-way",1844.37
1,"29/03/2021 09:00","gc current block busy",830.95
1,"29/03/2021 09:00","enq: TX - row lock contention",189.1
1,"29/03/2021 10:00","DB CPU",29940.16
1,"29/03/2021 10:00","log file sync",6842.2
1,"29/03/2021 10:00","gc cr block 2-way",1804.14
1,"29/03/2021 10:00","gc current block busy",848.26
1,"29/03/2021 10:00","enq: TX - row lock contention",245.1
1,"29/03/2021 12:00","DB CPU",32278
1,"29/03/2021 12:00","log file sync",7403.52
1,"29/03/2021 12:00","gc cr block 2-way",1992.08
1,"29/03/2021 12:00","gc current block busy",950.07
1,"29/03/2021 12:00","enq: TX - row lock contention",220.6
1,"29/03/2021 13:00","DB CPU",33953.25
1,"29/03/2021 13:00","log file sync",8619.37
1,"29/03/2021 13:00","gc cr block 2-way",2083.23
1,"29/03/2021 13:00","gc current block busy",997.62
1,"29/03/2021 13:00","enq: TX - row lock contention",260.24
1,"29/03/2021 14:00","DB CPU",37898.94
1,"29/03/2021 14:00","log file sync",8904.45
1,"29/03/2021 14:00","gc cr block 2-way",2178.14
1,"29/03/2021 14:00","enq: TX - row lock contention",1060.39
1,"29/03/2021 14:00","gc current block busy",1025.05
1,"29/03/2021 15:00","DB CPU",36858.92
1,"29/03/2021 15:00","log file sync",8786.66
1,"29/03/2021 15:00","gc cr block 2-way",2176.7
1,"29/03/2021 15:00","gc current block busy",1052.31
1,"29/03/2021 15:00","enq: TX - row lock contention",335.34
1,"29/03/2021 16:00","DB CPU",36216.95
1,"29/03/2021 16:00","log file sync",9494.94
1,"29/03/2021 16:00","gc cr block 2-way",2287.47
1,"29/03/2021 16:00","gc current block busy",1073.82
1,"29/03/2021 16:00","enq: TX - row lock contention",427.44
1,"29/03/2021 17:00","DB CPU",33707.33
1,"29/03/2021 17:00","log file sync",9006.84
1,"29/03/2021 17:00","gc cr block 2-way",2416.68
1,"29/03/2021 17:00","enq: TX - row lock contention",1639.12
1,"29/03/2021 17:00","gc current block busy",1112.09
1,"29/03/2021 18:00","DB CPU",36677.14
1,"29/03/2021 18:00","log file sync",9445.51
1,"29/03/2021 18:00","gc cr block 2-way",2378.69
1,"29/03/2021 18:00","gc current block busy",1114.3
1,"29/03/2021 18:00","enq: TX - row lock contention",472.37
1,"29/03/2021 19:00","DB CPU",38801.13
1,"29/03/2021 19:00","log file sync",8718.02
1,"29/03/2021 19:00","gc cr block 2-way",2383.23
1,"29/03/2021 19:00","enq: TX - row lock contention",1238.44
1,"29/03/2021 19:00","gc current block busy",1101.29
1,"29/03/2021 20:00","DB CPU",36801.33
1,"29/03/2021 20:00","log file sync",8853.55
1,"29/03/2021 20:00","gc cr block 2-way",2177.62
1,"29/03/2021 20:00","enq: TX - row lock contention",1682.9
1,"29/03/2021 20:00","gc current block busy",1025.63
1,"29/03/2021 21:00","DB CPU",36490.94
1,"29/03/2021 21:00","log file sync",8760.53
1,"29/03/2021 21:00","gc cr block 2-way",2302.95
1,"29/03/2021 21:00","enq: TX - row lock contention",1134.57
1,"29/03/2021 21:00","gc current block busy",1070.2
1,"29/03/2021 22:00","DB CPU",48209.27
1,"29/03/2021 22:00","log file sync",11438.48
1,"29/03/2021 22:00","gc cr block 2-way",2695.68
1,"29/03/2021 22:00","enq: TX - row lock contention",1639.06
1,"29/03/2021 22:00","gc current block busy",1328.32
1,"29/03/2021 23:00","DB CPU",54441.45
1,"29/03/2021 23:00","log file sync",13919.2
1,"29/03/2021 23:00","gc cr block 2-way",2776.11
1,"29/03/2021 23:00","enq: TX - row lock contention",1249.46
1,"29/03/2021 23:00","gc current block busy",1061.07
1,"30/03/2021 00:00","DB CPU",55292.63
1,"30/03/2021 00:00","log file sync",18143.13
1,"30/03/2021 00:00","gc cr block 2-way",3147.61
1,"30/03/2021 00:00","gc current block busy",1316.41
1,"30/03/2021 00:00","enq: TX - row lock contention",1088.45
1,"30/03/2021 01:00","DB CPU",65098.16
1,"30/03/2021 01:00","log file sync",19825.6
1,"30/03/2021 01:00","gc cr block 2-way",3171.11
1,"30/03/2021 01:00","gc current block busy",1484.99
1,"30/03/2021 01:00","enq: TX - row lock contention",637.03
1,"30/03/2021 02:00","DB CPU",60951.4
1,"30/03/2021 02:00","log file sync",13377.65
1,"30/03/2021 02:00","gc cr block 2-way",2368.25
1,"30/03/2021 02:00","gc current block busy",1107.96
1,"30/03/2021 02:00","enq: TX - row lock contention",400.64
1,"30/03/2021 03:00","DB CPU",58684.54
1,"30/03/2021 03:00","log file sync",13542.3
1,"30/03/2021 03:00","gc cr block 2-way",2162.5
1,"30/03/2021 03:00","gc current block busy",964.88
1,"30/03/2021 03:00","enq: TX - row lock contention",576.83
1,"30/03/2021 04:00","DB CPU",58464.38
1,"30/03/2021 04:00","log file sync",9248.49
1,"30/03/2021 04:00","gc cr block 2-way",1950.02
1,"30/03/2021 04:00","gc current block busy",917.86
1,"30/03/2021 04:00","enq: TX - row lock contention",355.74
1,"30/03/2021 05:00","DB CPU",67888.28
1,"30/03/2021 05:00","log file sync",10573.55
1,"30/03/2021 05:00","gc cr block 2-way",2301.02
1,"30/03/2021 05:00","enq: TX - row lock contention",1502.71
1,"30/03/2021 05:00","gc current block busy",1011.79
1,"30/03/2021 06:00","DB CPU",61370.37
1,"30/03/2021 06:00","log file sync",9646.36
1,"30/03/2021 06:00","enq: TX - row lock contention",2860.04
1,"30/03/2021 06:00","gc cr block 2-way",2398.84
1,"30/03/2021 06:00","gc current block busy",881.58
1,"30/03/2021 07:00","DB CPU",61401.23
1,"30/03/2021 07:00","log file sync",10350.96
1,"30/03/2021 07:00","gc cr block 2-way",2613.27
1,"30/03/2021 07:00","gc current block busy",914.16
1,"30/03/2021 07:00","enq: TX - row lock contention",842.21
1,"30/03/2021 08:00","DB CPU",67268.38
1,"30/03/2021 08:00","log file sync",13400.95
1,"30/03/2021 08:00","gc cr block 2-way",2769.21
1,"30/03/2021 08:00","gc current block busy",964.61
1,"30/03/2021 08:00","enq: TX - row lock contention",401.15
1,"30/03/2021 09:00","DB CPU",60332.93
1,"30/03/2021 09:00","log file sync",9018.73
1,"30/03/2021 09:00","gc cr block 2-way",2335.08
1,"30/03/2021 09:00","gc current block busy",794.61
1,"30/03/2021 09:00","enq: TX - row lock contention",213.83
1,"30/03/2021 10:00","DB CPU",53176.65
1,"30/03/2021 10:00","log file sync",7988.72
1,"30/03/2021 10:00","gc cr block 2-way",2124.71
1,"30/03/2021 10:00","gc current block busy",871.18
1,"30/03/2021 10:00","enq: TX - row lock contention",214.37
1,"30/03/2021 11:00","DB CPU",63670.86
1,"30/03/2021 11:00","log file sync",10143.96
1,"30/03/2021 11:00","gc cr block 2-way",2507.99
1,"30/03/2021 11:00","gc current block busy",880.19
1,"30/03/2021 11:00","enq: TX - row lock contention",302.31
1,"30/03/2021 12:00","DB CPU",62681.31
1,"30/03/2021 12:00","log file sync",10851.48
1,"30/03/2021 12:00","gc cr block 2-way",2559.58
1,"30/03/2021 12:00","gc current block busy",917.1
1,"30/03/2021 12:00","enq: TX - row lock contention",406.7
1,"30/03/2021 13:00","DB CPU",62400.78
1,"30/03/2021 13:00","log file sync",12364.8
1,"30/03/2021 13:00","gc cr block 2-way",2723.09
1,"30/03/2021 13:00","gc current block busy",963.57
1,"30/03/2021 13:00","enq: TX - row lock contention",603.41
1,"30/03/2021 14:00","DB CPU",65447.58
1,"30/03/2021 14:00","log file sync",12783.38
1,"30/03/2021 14:00","gc cr block 2-way",2997.4
1,"30/03/2021 14:00","enq: TX - row lock contention",1821.71
1,"30/03/2021 14:00","gc current block busy",1057.71
1,"30/03/2021 15:00","DB CPU",67759.3
1,"30/03/2021 15:00","log file sync",14855.94
1,"30/03/2021 15:00","gc cr block 2-way",2999.63
1,"30/03/2021 15:00","gc current block busy",1348.01
1,"30/03/2021 15:00","enq: TX - row lock contention",1029.82
1,"30/03/2021 16:00","DB CPU",68527.97
1,"30/03/2021 16:00","log file sync",19307.92
1,"30/03/2021 16:00","gc cr block 2-way",2973.93
1,"30/03/2021 16:00","gc current block busy",1413.11
1,"30/03/2021 16:00","enq: TX - row lock contention",866.68
1,"30/03/2021 17:00","DB CPU",59233.7
1,"30/03/2021 17:00","log file sync",12530.13
1,"30/03/2021 17:00","gc cr block 2-way",2651.09
1,"30/03/2021 17:00","gc current block busy",1231.86
1,"30/03/2021 17:00","enq: TX - row lock contention",930.56
1,"30/03/2021 18:00","DB CPU",52702.85
1,"30/03/2021 18:00","log file sync",11266.57
1,"30/03/2021 18:00","gc cr block 2-way",2603.64
1,"30/03/2021 18:00","enq: TX - row lock contention",1354.57
1,"30/03/2021 18:00","gc current block busy",1230.9
1,"30/03/2021 19:00","DB CPU",62486.77
1,"30/03/2021 19:00","log file sync",13539.14
1,"30/03/2021 19:00","enq: TX - row lock contention",4893.8
1,"30/03/2021 19:00","gc cr block 2-way",2933.54
1,"30/03/2021 19:00","gc current block busy",1223.23
1,"30/03/2021 20:00","DB CPU",66306.05
1,"30/03/2021 20:00","log file sync",18481.48
1,"30/03/2021 20:00","gc cr block 2-way",3176.5
1,"30/03/2021 20:00","gc current block busy",1247.54
1,"30/03/2021 20:00","enq: TX - row lock contention",730.35
1,"30/03/2021 21:00","DB CPU",62327
1,"30/03/2021 21:00","log file sync",13577.02
1,"30/03/2021 21:00","gc cr block 2-way",2878.27
1,"30/03/2021 21:00","gc current block busy",1023.14
1,"30/03/2021 21:00","enq: TX - row lock contention",730.3
1,"30/03/2021 22:00","DB CPU",93352.23
1,"30/03/2021 22:00","log file sync",36308.92
1,"30/03/2021 22:00","gc cr block 2-way",3989.87
1,"30/03/2021 22:00","gc current block busy",1581.89
1,"30/03/2021 22:00","enq: TX - row lock contention",1275.01
1,"30/03/2021 23:00","DB CPU",60864.79
1,"30/03/2021 23:00","log file sync",22068.82
1,"30/03/2021 23:00","gc cr block 2-way",5582.51
1,"30/03/2021 23:00","enq: TX - row lock contention",1939.3
1,"30/03/2021 23:00","gc current block busy",1348.9
1,"31/03/2021 00:00","DB CPU",37906.34
1,"31/03/2021 00:00","log file sync",13284.1
1,"31/03/2021 00:00","gc cr block 2-way",3063.28
1,"31/03/2021 00:00","gc current block busy",1211.04
1,"31/03/2021 00:00","enq: TX - row lock contention",887.72
1,"31/03/2021 01:00","DB CPU",39080.73
1,"31/03/2021 01:00","log file sync",10173.94
1,"31/03/2021 01:00","gc cr block 2-way",3107.69
1,"31/03/2021 01:00","gc current block busy",1146.65
1,"31/03/2021 01:00","enq: TX - row lock contention",697.8
1,"31/03/2021 02:00","DB CPU",38602.8
1,"31/03/2021 02:00","log file sync",8174.45
1,"31/03/2021 02:00","gc cr block 2-way",2370.22
1,"31/03/2021 02:00","gc current block busy",846.41
1,"31/03/2021 02:00","enq: TX - row lock contention",406.02
1,"31/03/2021 03:00","DB CPU",36647.87
1,"31/03/2021 03:00","log file sync",7183.24
1,"31/03/2021 03:00","gc cr block 2-way",2125.94
1,"31/03/2021 03:00","gc current block busy",738.39
1,"31/03/2021 03:00","enq: TX - row lock contention",316.81
1,"31/03/2021 04:00","DB CPU",38461.35
1,"31/03/2021 04:00","log file sync",7620.2
1,"31/03/2021 04:00","gc cr block 2-way",2166.75
1,"31/03/2021 04:00","gc current block busy",760.02
1,"31/03/2021 04:00","enq: TX - row lock contention",636.33
1,"31/03/2021 05:00","DB CPU",41785.58
1,"31/03/2021 05:00","log file sync",8179.4
1,"31/03/2021 05:00","gc cr block 2-way",2274.23
1,"31/03/2021 05:00","gc current block busy",803.38
1,"31/03/2021 05:00","enq: TX - row lock contention",342.34
1,"31/03/2021 06:00","DB CPU",32742.62
1,"31/03/2021 06:00","log file sync",7151.6
1,"31/03/2021 06:00","gc cr block 2-way",2071.04
1,"31/03/2021 06:00","gc current block busy",744.11
1,"31/03/2021 06:00","enq: TX - row lock contention",324.79
1,"31/03/2021 07:00","DB CPU",36912.51
1,"31/03/2021 07:00","log file sync",7174.12
1,"31/03/2021 07:00","gc cr block 2-way",2176.12
1,"31/03/2021 07:00","gc current block busy",774.78
1,"31/03/2021 07:00","enq: TX - row lock contention",265.65
1,"31/03/2021 08:00","DB CPU",38299.95
1,"31/03/2021 08:00","log file sync",7144.48
1,"31/03/2021 08:00","gc cr block 2-way",1992.84
1,"31/03/2021 08:00","gc current block busy",709.37
1,"31/03/2021 08:00","enq: TX - row lock contention",315.21
1,"31/03/2021 09:00","DB CPU",41461.07
1,"31/03/2021 09:00","log file sync",7346.65
1,"31/03/2021 09:00","gc cr block 2-way",2012.92
1,"31/03/2021 09:00","gc current block busy",714.25
1,"31/03/2021 09:00","enq: TX - row lock contention",240.1
1,"31/03/2021 10:00","DB CPU",34704.22
1,"31/03/2021 10:00","log file sync",6887.41
1,"31/03/2021 10:00","gc cr block 2-way",2170.02
1,"31/03/2021 10:00","gc current block busy",750.39
1,"31/03/2021 10:00","enq: TX - row lock contention",313.46
1,"31/03/2021 11:00","DB CPU",35483.92
1,"31/03/2021 11:00","log file sync",7289.71
1,"31/03/2021 11:00","gc cr block 2-way",2141.41
1,"31/03/2021 11:00","gc current block busy",773.51
1,"31/03/2021 11:00","enq: TX - row lock contention",525.66
1,"31/03/2021 12:00","DB CPU",40396.04
1,"31/03/2021 12:00","log file sync",7974.76
1,"31/03/2021 12:00","gc cr block 2-way",2303.33
1,"31/03/2021 12:00","gc current block busy",856.08
1,"31/03/2021 12:00","enq: TX - row lock contention",485.86
1,"31/03/2021 13:00","DB CPU",43108.03
1,"31/03/2021 13:00","log file sync",9438.78
1,"31/03/2021 13:00","enq: TX - row lock contention",2642.98
1,"31/03/2021 13:00","gc cr block 2-way",2530.37
1,"31/03/2021 13:00","gc current block busy",938.49
1,"31/03/2021 14:00","DB CPU",40996.26
1,"31/03/2021 14:00","log file sync",10415.08
1,"31/03/2021 14:00","enq: TX - row lock contention",3718.43
1,"31/03/2021 14:00","gc cr block 2-way",2595.62
1,"31/03/2021 14:00","gc current block busy",966.97
1,"31/03/2021 15:00","DB CPU",38689.45
1,"31/03/2021 15:00","log file sync",10570.31
1,"31/03/2021 15:00","enq: TX - row lock contention",3958.57
1,"31/03/2021 15:00","gc cr block 2-way",2738.38
1,"31/03/2021 15:00","gc current block busy",1010.44
1,"31/03/2021 16:00","DB CPU",46089.35
1,"31/03/2021 16:00","log file sync",12114.49
1,"31/03/2021 16:00","enq: TX - row lock contention",4022.62
1,"31/03/2021 16:00","gc cr block 2-way",2947.26
1,"31/03/2021 16:00","gc current block busy",1116.75
1,"31/03/2021 17:00","DB CPU",44047.02
1,"31/03/2021 17:00","log file sync",10022.72
1,"31/03/2021 17:00","enq: TX - row lock contention",2980.84
1,"31/03/2021 17:00","gc cr block 2-way",2765.11
1,"31/03/2021 17:00","gc current block busy",1028.93
1,"31/03/2021 18:00","DB CPU",45636.49
1,"31/03/2021 18:00","log file sync",10244.86
1,"31/03/2021 18:00","gc cr block 2-way",2880.26
1,"31/03/2021 18:00","enq: TX - row lock contention",2618.04
1,"31/03/2021 18:00","gc current block busy",1086.06
1,"31/03/2021 19:00","DB CPU",41115.88
1,"31/03/2021 19:00","log file sync",10599.66
1,"31/03/2021 19:00","enq: TX - row lock contention",5719.59
1,"31/03/2021 19:00","gc cr block 2-way",3586.92
1,"31/03/2021 19:00","gc current block busy",1285.3
1,"31/03/2021 20:00","DB CPU",40174.82
1,"31/03/2021 20:00","log file sync",10188.52
1,"31/03/2021 20:00","enq: TX - row lock contention",3961.92
1,"31/03/2021 20:00","gc cr block 2-way",2837.9
1,"31/03/2021 20:00","gc current block busy",1043.12
1,"31/03/2021 21:00","DB CPU",40478.24
1,"31/03/2021 21:00","log file sync",9972.33
1,"31/03/2021 21:00","enq: TX - row lock contention",3681.46
1,"31/03/2021 21:00","gc cr block 2-way",2652.53
1,"31/03/2021 21:00","gc current block busy",989.72
1,"31/03/2021 22:00","DB CPU",58066.71
1,"31/03/2021 22:00","log file sync",11656.91
1,"31/03/2021 22:00","gc cr block 2-way",2891.71
1,"31/03/2021 22:00","gc current block busy",1067.16
1,"31/03/2021 22:00","enq: TX - row lock contention",559.79
1,"31/03/2021 23:00","DB CPU",48830.88
1,"31/03/2021 23:00","log file sync",11127.79
1,"31/03/2021 23:00","gc cr block 2-way",2811.57
1,"31/03/2021 23:00","gc current block busy",1038.81
1,"31/03/2021 23:00","enq: TX - row lock contention",783.61
1,"01/04/2021 00:00","DB CPU",62295.23
1,"01/04/2021 00:00","log file sync",18049.84
1,"01/04/2021 00:00","gc cr block 2-way",3910.44
1,"01/04/2021 00:00","gc current block busy",1641.45
1,"01/04/2021 00:00","enq: TX - row lock contention",1574.68
1,"01/04/2021 01:00","DB CPU",55007.34
1,"01/04/2021 01:00","log file sync",13419.74
1,"01/04/2021 01:00","gc cr block 2-way",3387.27
1,"01/04/2021 01:00","enq: TX - row lock contention",1535.27
1,"01/04/2021 01:00","gc current block busy",1483.99
1,"01/04/2021 02:00","DB CPU",49601.52
1,"01/04/2021 02:00","log file sync",10995.5
1,"01/04/2021 02:00","gc cr block 2-way",2921.19
1,"01/04/2021 02:00","gc current block busy",1369.97
1,"01/04/2021 02:00","enq: TX - row lock contention",1142.85
1,"01/04/2021 03:00","DB CPU",55532.88
1,"01/04/2021 03:00","log file sync",11815.42
1,"01/04/2021 03:00","gc cr block 2-way",2958.22
1,"01/04/2021 03:00","gc current block busy",1225.76
1,"01/04/2021 03:00","enq: TX - row lock contention",1111.85
1,"01/04/2021 04:00","DB CPU",65452.88
1,"01/04/2021 04:00","log file sync",9634.26
1,"01/04/2021 04:00","gc cr block 2-way",2597.57
1,"01/04/2021 04:00","enq: TX - row lock contention",1196.64
1,"01/04/2021 04:00","gc current block busy",1083.42
1,"01/04/2021 05:00","DB CPU",55408.45
1,"01/04/2021 05:00","log file sync",10617.35
1,"01/04/2021 05:00","gc cr block 2-way",2555.69
1,"01/04/2021 05:00","gc current block busy",1216.54
1,"01/04/2021 05:00","enq: TX - row lock contention",611.41
1,"01/04/2021 06:00","DB CPU",37040.28
1,"01/04/2021 06:00","log file sync",7657.82
1,"01/04/2021 06:00","gc cr block 2-way",2200.98
1,"01/04/2021 06:00","gc current block busy",1084.35
1,"01/04/2021 06:00","enq: TX - row lock contention",670.9
1,"01/04/2021 07:00","DB CPU",33751.93
1,"01/04/2021 07:00","log file sync",7197.53
1,"01/04/2021 07:00","gc cr block 2-way",2139.65
1,"01/04/2021 07:00","gc current block busy",1021.07
1,"01/04/2021 07:00","enq: TX - row lock contention",406.17
1,"01/04/2021 08:00","DB CPU",32349.53
1,"01/04/2021 08:00","log file sync",7250.39
1,"01/04/2021 08:00","gc cr block 2-way",1943.55
1,"01/04/2021 08:00","gc current block busy",975.32
1,"01/04/2021 08:00","enq: TX - row lock contention",410.25
1,"01/04/2021 09:00","DB CPU",32889.44
1,"01/04/2021 09:00","log file sync",8456.99
1,"01/04/2021 09:00","gc cr block 2-way",1982.15
1,"01/04/2021 09:00","gc current block busy",979.16
1,"01/04/2021 09:00","enq: TX - row lock contention",287.23
1,"01/04/2021 10:00","DB CPU",32448.01
1,"01/04/2021 10:00","log file sync",6745.86
1,"01/04/2021 10:00","gc cr block 2-way",1969.94
1,"01/04/2021 10:00","gc current block busy",953.12
1,"01/04/2021 10:00","enq: TX - row lock contention",216.51
1,"01/04/2021 11:00","DB CPU",34239.36
1,"01/04/2021 11:00","log file sync",7498.1
1,"01/04/2021 11:00","gc cr block 2-way",2240.47
1,"01/04/2021 11:00","enq: TX - row lock contention",1229.98
1,"01/04/2021 11:00","gc current block busy",1082.45
1,"01/04/2021 12:00","DB CPU",34396.07
1,"01/04/2021 12:00","log file sync",8430.9
1,"01/04/2021 12:00","gc cr block 2-way",2964.47
1,"01/04/2021 12:00","gc current block busy",1162.22
1,"01/04/2021 12:00","enq: TX - row lock contention",566.34
1,"01/04/2021 13:00","DB CPU",34150.78
1,"01/04/2021 13:00","log file sync",8046.49
1,"01/04/2021 13:00","gc cr block 2-way",3511.63
1,"01/04/2021 13:00","gc current block busy",1153.01
1,"01/04/2021 13:00","enq: TX - row lock contention",467.5
1,"01/04/2021 14:00","DB CPU",36365.07
1,"01/04/2021 14:00","log file sync",9921.58
1,"01/04/2021 14:00","gc cr block 2-way",3489.36
1,"01/04/2021 14:00","gc current block busy",1305.5
1,"01/04/2021 14:00","enq: TX - row lock contention",473.81
1,"01/04/2021 15:00","DB CPU",39283.92
1,"01/04/2021 15:00","log file sync",11179.06
1,"01/04/2021 15:00","gc cr block 2-way",3407.24
1,"01/04/2021 15:00","gc current block busy",1403.13
1,"01/04/2021 15:00","enq: TX - row lock contention",943.4
1,"01/04/2021 16:00","DB CPU",41701.2
1,"01/04/2021 16:00","log file sync",11552.74
1,"01/04/2021 16:00","enq: TX - row lock contention",3438.16
1,"01/04/2021 16:00","gc cr block 2-way",3196.54
1,"01/04/2021 16:00","gc current block busy",1472.63
1,"01/04/2021 17:00","DB CPU",41501.2
1,"01/04/2021 17:00","log file sync",12295.41
1,"01/04/2021 17:00","enq: TX - row lock contention",4771.19
1,"01/04/2021 17:00","gc cr block 2-way",3378.38
1,"01/04/2021 17:00","gc current block busy",1593.88
1,"01/04/2021 18:00","DB CPU",42495.79
1,"01/04/2021 18:00","log file sync",12339.29
1,"01/04/2021 18:00","enq: TX - row lock contention",7643.58
1,"01/04/2021 18:00","gc cr block 2-way",6860.1
1,"01/04/2021 18:00","gc current block busy",1908.44
1,"01/04/2021 19:00","DB CPU",40626.81
1,"01/04/2021 19:00","log file sync",10569.62
1,"01/04/2021 19:00","enq: TX - row lock contention",3286.33
1,"01/04/2021 19:00","gc cr block 2-way",3284.94
1,"01/04/2021 19:00","gc current block busy",1324.22
1,"01/04/2021 20:00","DB CPU",38647.61
1,"01/04/2021 20:00","log file sync",9738.61
1,"01/04/2021 20:00","gc cr block 2-way",3077.95
1,"01/04/2021 20:00","gc current block busy",1217.98
1,"01/04/2021 20:00","enq: TX - row lock contention",608.57
1,"01/04/2021 21:00","DB CPU",40597.2
1,"01/04/2021 21:00","log file sync",10505.46
1,"01/04/2021 21:00","gc cr block 2-way",3001.16
1,"01/04/2021 21:00","gc current block busy",1148.88
1,"01/04/2021 21:00","enq: TX - row lock contention",616.22
1,"01/04/2021 22:00","DB CPU",45489.63
1,"01/04/2021 22:00","log file sync",10269.55
1,"01/04/2021 22:00","gc cr block 2-way",3202.65
1,"01/04/2021 22:00","gc current block busy",1254.36
1,"01/04/2021 22:00","enq: TX - row lock contention",1110.44
1,"01/04/2021 23:00","DB CPU",32300.94
1,"01/04/2021 23:00","log file sync",8432.63
1,"01/04/2021 23:00","enq: TX - row lock contention",2998.06
1,"01/04/2021 23:00","gc cr block 2-way",2503.26
1,"01/04/2021 23:00","gc current block busy",1141.55
1,"02/04/2021 00:00","DB CPU",38124.17
1,"02/04/2021 00:00","log file sync",9834.73
1,"02/04/2021 00:00","enq: TX - row lock contention",2971.24
1,"02/04/2021 00:00","gc cr block 2-way",2783.97
1,"02/04/2021 00:00","gc current block busy",1367.23
1,"02/04/2021 01:00","DB CPU",33805.03
1,"02/04/2021 01:00","log file sync",7845.51
1,"02/04/2021 01:00","gc cr block 2-way",2404.75
1,"02/04/2021 01:00","enq: TX - row lock contention",1643.22
1,"02/04/2021 01:00","gc current block busy",1145.14
1,"02/04/2021 02:00","DB CPU",35807.73
1,"02/04/2021 02:00","log file sync",7427.67
1,"02/04/2021 02:00","gc cr block 2-way",2264.07
1,"02/04/2021 02:00","gc current block busy",1075.54
1,"02/04/2021 02:00","enq: TX - row lock contention",459.53
1,"02/04/2021 03:00","DB CPU",32447.04
1,"02/04/2021 03:00","log file sync",6818.5
1,"02/04/2021 03:00","gc cr block 2-way",2086.92
1,"02/04/2021 03:00","gc current block busy",992.97
1,"02/04/2021 03:00","enq: TX - row lock contention",373.51
1,"02/04/2021 04:00","DB CPU",37371.28
1,"02/04/2021 04:00","log file sync",7036.37
1,"02/04/2021 04:00","gc cr block 2-way",2121.21
1,"02/04/2021 04:00","gc current block busy",1015.78
1,"02/04/2021 04:00","enq: TX - row lock contention",883.38
1,"02/04/2021 05:00","DB CPU",35557.03
1,"02/04/2021 05:00","log file sync",6811.2
1,"02/04/2021 05:00","gc cr block 2-way",2275.41
1,"02/04/2021 05:00","gc current block busy",995.89
1,"02/04/2021 05:00","enq: TX - row lock contention",611.86
1,"02/04/2021 06:00","DB CPU",30531.72
1,"02/04/2021 06:00","log file sync",6181.1
