"INSTANCE","DATETIME","DATA"
2,"07/05/20 04:01",137461139
2,"07/05/20 05:01",147294370
2,"07/05/20 06:01",199118341
2,"07/05/20 07:01",307316347
2,"07/05/20 08:01",221615489
2,"07/05/20 09:01",226099107
2,"07/05/20 10:00",314542792
2,"07/05/20 11:00",243942252
2,"07/05/20 12:00",237511311
2,"07/05/20 13:00",292951777
2,"07/05/20 14:00",408719296
2,"07/05/20 15:00",314104748
2,"07/05/20 16:00",441362330
2,"07/05/20 17:00",331495319
2,"07/05/20 18:00",363243886
2,"07/05/20 19:00",275709515
2,"07/05/20 20:00",421287786
2,"07/05/20 21:00",394277547
2,"07/05/20 22:00",737359883
2,"07/05/20 23:00",189647508
2,"08/05/20 00:00",233018113
2,"08/05/20 01:00",228809491
2,"08/05/20 02:01",294525288
2,"08/05/20 03:01",166562233
2,"08/05/20 04:01",192701470
2,"08/05/20 05:01",266917908
2,"08/05/20 06:01",243742904
2,"08/05/20 07:00",224748981
2,"08/05/20 08:00",234522961
2,"08/05/20 09:00",451656044
2,"08/05/20 10:00",251235098
2,"08/05/20 11:00",235803425
2,"08/05/20 12:00",313866497
2,"08/05/20 13:01",457167747
2,"08/05/20 14:01",296848693
2,"08/05/20 15:01",245584787
2,"08/05/20 16:01",216160456
2,"08/05/20 17:00",284725874
2,"08/05/20 18:00",237813225
2,"08/05/20 19:00",258856129
2,"08/05/20 20:00",233586144
2,"08/05/20 21:00",229464178
2,"08/05/20 22:00",514268588
2,"08/05/20 23:00",289107863
2,"09/05/20 00:00",254120034
2,"09/05/20 01:00",323212372
2,"09/05/20 02:00",189171835
2,"09/05/20 03:00",192477348
2,"09/05/20 04:00",188762715
2,"09/05/20 05:00",302354992
2,"09/05/20 06:00",387677748
2,"09/05/20 07:00",282204114
2,"09/05/20 08:00",256888427
2,"09/05/20 09:00",271112968
2,"09/05/20 10:00",703226589
2,"09/05/20 11:00",170747294
2,"09/05/20 12:01",213372177
2,"09/05/20 13:01",192104439
2,"09/05/20 14:01",360908759
2,"09/05/20 15:01",292766065
2,"09/05/20 16:01",189055684
2,"09/05/20 17:01",168140996
2,"09/05/20 18:00",295141483
2,"09/05/20 19:00",207839883
2,"09/05/20 20:01",189591800
2,"09/05/20 21:00",217782884
2,"09/05/20 22:01",273034254
2,"09/05/20 23:00",295613381
2,"10/05/20 00:00",333824585
2,"10/05/20 01:00",223322640
2,"10/05/20 02:00",194566727
2,"10/05/20 03:00",221026775
2,"10/05/20 04:00",167335536
2,"10/05/20 05:00",281201143
2,"10/05/20 06:00",701835348
2,"10/05/20 07:00",314747947
2,"10/05/20 08:00",276446661
2,"10/05/20 09:00",256185207
2,"10/05/20 10:00",303465702
2,"10/05/20 11:00",186558657
2,"10/05/20 12:00",201072590
2,"10/05/20 13:00",325749328
2,"10/05/20 14:01",364774427
2,"10/05/20 15:00",217399612
2,"10/05/20 16:00",191237839
2,"10/05/20 17:00",622356428
2,"10/05/20 18:00",565661138
2,"10/05/20 19:00",133534053
2,"10/05/20 20:01",138358003
2,"10/05/20 21:01",178493356
2,"10/05/20 22:01",253920044
2,"10/05/20 23:01",135750485
2,"11/05/20 00:01",134477057
2,"11/05/20 01:00",144341691
2,"11/05/20 02:00",161434788
2,"11/05/20 03:00",140428124
2,"11/05/20 04:01",264173554
2,"11/05/20 05:01",165193737
2,"11/05/20 06:00",216130057
2,"11/05/20 07:00",162708448
2,"11/05/20 08:00",185096775
2,"11/05/20 09:00",275796000
2,"11/05/20 10:00",237038269
2,"11/05/20 11:00",191279077
2,"11/05/20 12:00",188050339
2,"11/05/20 13:00",243927707
2,"11/05/20 14:00",215016079
2,"11/05/20 15:00",241822882
2,"11/05/20 16:00",222693756
2,"11/05/20 17:00",457628390
2,"11/05/20 18:00",149563101
2,"11/05/20 19:00",178075967
2,"11/05/20 20:01",858728635
2,"11/05/20 21:00",490849246
2,"11/05/20 22:00",613231002
2,"11/05/20 23:00",213791055
2,"12/05/20 00:00",279327243
2,"12/05/20 01:01",308703139
2,"12/05/20 02:01",171135552
2,"12/05/20 03:01",151572935
2,"12/05/20 04:01",160929237
2,"12/05/20 05:01",197046147
2,"12/05/20 06:01",260517638
2,"12/05/20 07:00",235750587
2,"12/05/20 08:00",380125259
2,"12/05/20 09:00",683255899
2,"12/05/20 10:00",4852557922
2,"12/05/20 11:00",416497837
2,"12/05/20 12:00",205749583
2,"12/05/20 13:00",367728098
2,"12/05/20 14:00",332328869
2,"12/05/20 15:00",243571698
2,"12/05/20 16:00",244366573
2,"12/05/20 17:00",241010952
2,"12/05/20 18:00",184664690
2,"12/05/20 19:00",369541436
2,"12/05/20 20:00",358705889
2,"12/05/20 21:00",161113463
2,"12/05/20 22:00",854908855
2,"12/05/20 23:00",876075122
2,"13/05/20 00:01",840897486
2,"13/05/20 01:01",817220699
2,"13/05/20 02:01",777547173
2,"13/05/20 03:01",633598949
2,"13/05/20 04:01",755523115
2,"13/05/20 05:01",344382048
2,"13/05/20 06:00",880818105
2,"13/05/20 07:00",793661909
2,"13/05/20 08:00",777244033
2,"13/05/20 09:00",868853127
2,"13/05/20 10:00",829724622
2,"13/05/20 11:00",511281598
2,"13/05/20 12:00",669544129
2,"13/05/20 13:01",872355385
2,"13/05/20 14:01",923745403
2,"13/05/20 15:00",810503819
2,"13/05/20 16:00",542596656
2,"13/05/20 17:00",847653044
2,"13/05/20 18:00",786994099
2,"13/05/20 19:00",747177613
2,"13/05/20 20:00",430662271
2,"13/05/20 21:00",825583445
2,"13/05/20 22:00",1313838690
2,"13/05/20 23:00",779532907
2,"14/05/20 00:00",985289412
2,"14/05/20 01:00",774953959
2,"14/05/20 02:00",857533142
2,"14/05/20 03:00",649337408
2,"14/05/20 04:00",844981974
2,"14/05/20 05:00",337708667
2,"14/05/20 06:00",770825348
2,"14/05/20 07:00",684586000
2,"14/05/20 08:00",404446681
2,"14/05/20 09:00",789047489
2,"14/05/20 10:01",878402323
2,"14/05/20 11:01",698298957
2,"14/05/20 12:01",738180481
2,"14/05/20 13:01",575923259
2,"14/05/20 14:01",566191375
2,"14/05/20 15:00",951199728
2,"14/05/20 16:00",1017590566
2,"14/05/20 17:00",830807486
2,"14/05/20 18:00",922003363
2,"14/05/20 19:00",963577298
2,"14/05/20 20:00",596064081
2,"14/05/20 21:00",731321082
2,"14/05/20 22:00",1304946647
2,"14/05/20 23:00",1063398794
2,"15/05/20 00:00",677295413
2,"15/05/20 01:00",908041703
2,"15/05/20 02:00",916971538
2,"15/05/20 03:00",705869908
2,"15/05/20 04:00",708301678
2,"15/05/20 05:00",731177479
2,"15/05/20 06:00",1010628633
2,"15/05/20 07:00",928205405
2,"15/05/20 08:01",755559763
2,"15/05/20 09:01",771069162
2,"15/05/20 10:01",916376849
2,"15/05/20 11:01",722806814
2,"15/05/20 12:01",789594035
2,"15/05/20 13:01",792668199
2,"15/05/20 14:00",1011682240
2,"15/05/20 15:00",1059465298
2,"15/05/20 16:00",1081751400
2,"15/05/20 17:00",617013366
2,"15/05/20 18:00",1005882853
2,"15/05/20 19:01",833787727
2,"15/05/20 20:01",1131330824
2,"15/05/20 21:01",1207748128
2,"15/05/20 22:01",1445221776
2,"15/05/20 23:00",873150145
2,"16/05/20 00:00",886054864
2,"16/05/20 01:00",769804586
2,"16/05/20 02:00",975525310
2,"16/05/20 03:00",981558627
2,"16/05/20 04:00",778192714
2,"16/05/20 05:00",423070520
2,"16/05/20 06:00",971307920
2,"16/05/20 07:00",1000325832
2,"16/05/20 08:00",990104135
2,"16/05/20 09:00",1087604106
2,"16/05/20 10:00",1059417657
2,"16/05/20 11:00",996870005
2,"16/05/20 12:00",788897772
2,"16/05/20 13:00",1026037202
2,"16/05/20 14:00",873055705
2,"16/05/20 15:00",1005677773
2,"16/05/20 16:00",797909823
2,"16/05/20 17:00",1001952948
2,"16/05/20 18:01",1611864496
2,"16/05/20 19:01",676971113
2,"16/05/20 20:01",1051754933
2,"16/05/20 21:01",808535971
2,"16/05/20 22:01",1138014570
2,"16/05/20 23:01",587419602
2,"17/05/20 00:00",794287589
2,"17/05/20 01:00",794920359
2,"17/05/20 02:00",990578058
2,"17/05/20 03:00",804062508
2,"17/05/20 04:00",578732924
2,"17/05/20 05:00",1046772720
2,"17/05/20 06:00",1020306869
2,"17/05/20 07:00",818700297
2,"17/05/20 08:00",847011242
2,"17/05/20 09:00",1234005663
2,"17/05/20 10:00",5673303604
2,"17/05/20 11:00",1007132233
2,"17/05/20 12:00",808026132
2,"17/05/20 13:00",1008831035
2,"17/05/20 14:00",907942753
2,"17/05/20 15:00",804510203
2,"17/05/20 16:00",584129677
2,"17/05/20 17:01",1025198362
2,"17/05/20 18:01",1551671455
2,"17/05/20 19:01",803201222
2,"17/05/20 20:01",816434774
2,"17/05/20 21:01",787226014
2,"17/05/20 22:01",1247668395
2,"17/05/20 23:01",805247035
2,"18/05/20 00:00",801318769
2,"18/05/20 01:00",803696827
2,"18/05/20 02:00",795003884
2,"18/05/20 03:00",1024386062
2,"18/05/20 04:00",803905033
2,"18/05/20 05:01",1046881910
2,"18/05/20 06:01",963271489
2,"18/05/20 07:00",1086073119
2,"18/05/20 08:00",1128357274
2,"18/05/20 09:00",553492912
2,"18/05/20 10:00",965242605
2,"18/05/20 11:00",673662789
2,"18/05/20 12:00",1156551939
2,"18/05/20 13:00",851515483
2,"18/05/20 14:00",1157414229
2,"18/05/20 15:00",955883566
2,"18/05/20 16:00",949904243
2,"18/05/20 17:00",909837014
2,"18/05/20 18:00",717610749
2,"18/05/20 19:00",606709143
2,"18/05/20 20:00",875194220
2,"18/05/20 21:00",922118991
2,"18/05/20 22:00",1277519633
2,"18/05/20 23:00",1382100453
2,"19/05/20 00:00",1117938094
2,"19/05/20 01:01",620144667
2,"19/05/20 02:01",836779732
2,"19/05/20 03:01",872005602
2,"19/05/20 04:01",839650682
2,"19/05/20 05:01",645118680
2,"19/05/20 06:00",549928776
2,"19/05/20 07:00",896900940
2,"19/05/20 08:00",1164428131
2,"19/05/20 09:00",942637538
2,"19/05/20 10:00",870318114
2,"19/05/20 11:00",906979314
2,"19/05/20 12:00",1151825219
2,"19/05/20 13:00",954634675
2,"19/05/20 14:00",952046615
2,"19/05/20 15:00",742501437
2,"19/05/20 16:00",975795432
2,"19/05/20 17:00",1041255638
2,"19/05/20 18:00",1036568421
2,"19/05/20 19:00",1205928343
2,"19/05/20 20:00",1000044701
2,"19/05/20 21:00",1315916222
2,"19/05/20 22:00",1466524258
2,"19/05/20 23:01",1235470393
2,"20/05/20 00:01",1012956615
2,"20/05/20 01:01",887349906
2,"20/05/20 02:01",930888349
2,"20/05/20 03:01",931837836
2,"20/05/20 04:00",1201100777
2,"20/05/20 05:00",957796859
2,"20/05/20 06:00",1111527863
2,"20/05/20 07:00",673174066
2,"20/05/20 08:00",1192327773
2,"20/05/20 09:00",1155555264
2,"20/05/20 10:01",1215608265
2,"20/05/20 11:01",458915820
2,"20/05/20 12:00",966903979
2,"20/05/20 13:00",1260758619
2,"20/05/20 14:00",1280365541
2,"20/05/20 15:00",1090748710
2,"20/05/20 16:00",499020308
2,"20/05/20 17:00",1096782668
2,"20/05/20 18:00",448706892
2,"20/05/20 19:00",991172153
2,"20/05/20 20:00",1023574899
2,"20/05/20 21:00",733738824
2,"20/05/20 22:00",1589425091
2,"20/05/20 23:00",1276284380
2,"21/05/20 00:01",1307421282
2,"21/05/20 01:00",1244407164
2,"21/05/20 02:00",1203490525
2,"21/05/20 03:00",929690253
2,"21/05/20 04:00",683810079
2,"21/05/20 05:01",703588395
2,"21/05/20 06:01",835670098
2,"21/05/20 07:01",1003626068
2,"21/05/20 08:01",1232852234
2,"21/05/20 09:01",1300829487
2,"21/05/20 10:01",1219685986
2,"21/05/20 11:00",1278448747
2,"21/05/20 12:00",1291915360
2,"21/05/20 13:00",1318908539
2,"21/05/20 14:00",687291963
2,"21/05/20 15:00",1309816070
2,"21/05/20 16:00",766091412
2,"21/05/20 17:00",1264246299
2,"21/05/20 18:00",1065036186
2,"21/05/20 19:00",984503462
2,"21/05/20 20:00",708937721
2,"21/05/20 21:00",1328913124
2,"21/05/20 22:00",1420847819
2,"21/05/20 23:00",1631954218
2,"22/05/20 00:00",1010510853
2,"22/05/20 01:00",1341561433
2,"22/05/20 02:01",1295338981
2,"22/05/20 03:01",1031752017
2,"22/05/20 04:01",716639947
2,"22/05/20 05:01",1310631966
2,"22/05/20 06:01",1474333473
2,"22/05/20 07:00",1015433428
2,"22/05/20 08:00",1044774989
2,"22/05/20 09:00",1428574046
2,"22/05/20 10:00",1096690916
2,"22/05/20 11:00",1070049514
2,"22/05/20 12:01",1377746889
2,"22/05/20 13:01",1075737416
2,"22/05/20 14:01",512304431
2,"22/05/20 15:01",758796643
2,"22/05/20 16:00",1082300227
2,"22/05/20 17:00",1101604675
2,"22/05/20 18:00",1072813634
2,"22/05/20 19:00",1086294940
2,"22/05/20 20:00",837368215
2,"22/05/20 21:00",523535961
2,"22/05/20 22:00",1460002311
2,"22/05/20 23:00",1133677286
2,"23/05/20 00:00",1381513887
2,"23/05/20 01:00",206978833
2,"23/05/20 02:00",1362180369
2,"23/05/20 03:00",1323612219
2,"23/05/20 04:00",1077836918
2,"23/05/20 05:00",1337151406
2,"23/05/20 06:00",1211581886
2,"23/05/20 07:00",1492484717
2,"23/05/20 08:00",743092652
2,"23/05/20 09:01",827823889
2,"23/05/20 10:01",1099863648
2,"23/05/20 11:01",765135340
2,"23/05/20 12:01",1392290823
2,"23/05/20 13:01",1438580982
2,"23/05/20 14:01",1434459857
2,"23/05/20 15:00",1088816442
2,"23/05/20 16:00",1420796345
2,"23/05/20 17:00",1070629089
2,"23/05/20 18:00",1421926179
2,"23/05/20 19:00",1410829901
2,"23/05/20 20:00",1368217300
2,"23/05/20 21:00",1073455545
2,"23/05/20 22:00",1597115786
2,"23/05/20 23:00",1080490271
2,"24/05/20 00:00",1095901280
2,"24/05/20 01:00",1098052997
2,"24/05/20 02:00",473000296
2,"24/05/20 03:00",1133418826
2,"24/05/20 04:00",1377264688
2,"24/05/20 05:00",1402192270
2,"24/05/20 06:01",1781789794
2,"24/05/20 07:01",1104433298
2,"24/05/20 08:01",1372729449
2,"24/05/20 09:01",1177011459
2,"24/05/20 10:01",1224450134
2,"24/05/20 11:00",797305071
2,"24/05/20 12:00",1385139186
2,"24/05/20 13:00",1088838153
2,"24/05/20 14:00",1930598209
2,"24/05/20 15:00",1456642360
2,"24/05/20 16:01",1411493890
2,"24/05/20 17:01",1437039270
2,"24/05/20 18:01",1222710541
2,"24/05/20 19:01",776113837
2,"24/05/20 20:00",1418233585
2,"24/05/20 21:00",1130127465
2,"24/05/20 22:00",1488719993
2,"24/05/20 23:00",1110800976
2,"25/05/20 00:00",1083189621
2,"25/05/20 01:00",1559747670
2,"25/05/20 02:00",1156901492
2,"25/05/20 03:00",1089804846
2,"25/05/20 04:00",481436463
2,"25/05/20 05:00",1337744391
2,"25/05/20 06:00",1136474751
2,"25/05/20 07:00",1152555079
2,"25/05/20 08:00",1278883066
2,"25/05/20 09:00",1228531457
2,"25/05/20 10:01",1215550441
2,"25/05/20 11:01",1537303588
2,"25/05/20 12:01",1554660313
2,"25/05/20 13:01",1484811958
2,"25/05/20 14:00",1482378929
2,"25/05/20 15:00",1559201073
2,"25/05/20 16:00",1236294331
2,"25/05/20 17:00",848860171
2,"25/05/20 18:00",834175754
2,"25/05/20 19:01",1621356002
2,"25/05/20 20:01",1563838412
2,"25/05/20 21:01",1578991345
2,"25/05/20 22:00",2004591773
2,"25/05/20 23:00",1534163074
2,"26/05/20 00:00",1695926120
2,"26/05/20 01:00",1248910493
2,"26/05/20 02:00",1241717596
2,"26/05/20 03:00",1239383627
2,"26/05/20 04:00",836489662
2,"26/05/20 05:00",1286986750
2,"26/05/20 06:00",717801672
2,"26/05/20 07:00",853953588
2,"26/05/20 08:00",1527445563
2,"26/05/20 09:00",1219230094
2,"26/05/20 10:00",1223225849
2,"26/05/20 11:00",1009473786
2,"26/05/20 12:00",937233686
2,"26/05/20 13:00",968009853
2,"26/05/20 14:00",583522916
2,"26/05/20 15:01",682221670
2,"26/05/20 16:01",1027584055
2,"26/05/20 17:01",1336329908
2,"26/05/20 18:01",417155118
2,"26/05/20 19:01",1308005401
2,"26/05/20 20:00",1392972224
2,"26/05/20 21:00",1382388672
2,"26/05/20 22:00",1759673071
2,"26/05/20 23:00",2038961816
2,"27/05/20 00:00",1321900617
2,"27/05/20 01:00",1613965858
2,"27/05/20 02:00",1247697064
2,"27/05/20 03:00",916535335
2,"27/05/20 04:00",1262520361
2,"27/05/20 05:00",978689868
2,"27/05/20 06:00",1493749123
2,"27/05/20 07:00",1292932103
2,"27/05/20 08:00",1066770887
2,"27/05/20 09:00",985516608
2,"27/05/20 10:00",1343133703
2,"27/05/20 11:01",1307356981
2,"27/05/20 12:01",1364920011
2,"27/05/20 13:01",1302056453
2,"27/05/20 14:01",1429680936
2,"27/05/20 15:00",445623298
2,"27/05/20 16:00",1827190331
2,"27/05/20 17:00",1795822840
2,"27/05/20 18:00",1052201727
2,"27/05/20 19:01",1776190073
2,"27/05/20 20:01",1811371682
2,"27/05/20 21:01",1158054983
2,"27/05/20 22:01",1596327713
2,"27/05/20 23:00",1784297536
2,"28/05/20 00:00",1407758864
2,"28/05/20 01:00",1706451624
2,"28/05/20 02:00",1348215954
2,"28/05/20 03:00",940350250
2,"28/05/20 04:00",973483160
2,"28/05/20 05:00",897443608
2,"28/05/20 06:00",1789110877
2,"28/05/20 07:00",1215845010
2,"28/05/20 08:00",1665614211
2,"28/05/20 09:00",431436493
2,"28/05/20 10:00",1149164337
2,"28/05/20 11:00",1329251876
2,"28/05/20 12:00",1012524098
2,"28/05/20 13:00",1407336707
2,"28/05/20 14:01",368086273
2,"28/05/20 15:01",1090749763
2,"28/05/20 16:01",1504286040
2,"28/05/20 17:01",1402473991
2,"28/05/20 18:01",1434103041
2,"28/05/20 19:01",1758935786
2,"28/05/20 20:00",1445929310
2,"28/05/20 21:00",1850739325
2,"28/05/20 22:00",1882963508
2,"28/05/20 23:00",622789680
2,"29/05/20 00:00",1076832240
2,"29/05/20 01:00",1017911093
2,"29/05/20 02:00",968621670
2,"29/05/20 03:00",1360495486
2,"29/05/20 04:00",974743447
2,"29/05/20 05:00",1982548521
2,"29/05/20 06:00",1412482062
2,"29/05/20 07:00",1620386550
2,"29/05/20 08:00",2022118591
2,"29/05/20 09:00",1637613202
2,"29/05/20 10:00",645398840
2,"29/05/20 11:00",1389872720
2,"29/05/20 12:00",1481916182
2,"29/05/20 13:01",1865928658
2,"29/05/20 14:01",1429036209
2,"29/05/20 15:00",1480085051
2,"29/05/20 16:00",1119145597
2,"29/05/20 17:00",1973899853
2,"29/05/20 18:00",1857457944
2,"29/05/20 19:00",1088624740
2,"29/05/20 20:01",804360087
2,"29/05/20 21:01",1064858105
2,"29/05/20 22:01",1337797272
2,"29/05/20 23:01",1679497548
2,"30/05/20 00:01",1805545986
2,"30/05/20 01:00",1034512939
2,"30/05/20 02:00",1743921216
2,"30/05/20 03:00",1353133611
2,"30/05/20 04:00",605592262
2,"30/05/20 05:00",1259561037
2,"30/05/20 06:00",1080832988
2,"30/05/20 07:00",1653132900
2,"30/05/20 08:00",1728862554
2,"30/05/20 09:00",1219899790
2,"30/05/20 10:00",1018638711
2,"30/05/20 11:00",1350587651
2,"30/05/20 12:00",1405040975
2,"30/05/20 13:00",1047504423
2,"30/05/20 14:01",1917099427
2,"30/05/20 15:01",1449115072
2,"30/05/20 16:00",653500421
2,"30/05/20 17:00",757179483
2,"30/05/20 18:00",1046394853
2,"30/05/20 19:00",1015972152
2,"30/05/20 20:00",1083899631
2,"30/05/20 21:01",682802597
2,"30/05/20 22:01",1507028009
2,"30/05/20 23:01",1064085666
2,"31/05/20 00:01",1785218273
2,"31/05/20 01:00",1013279981
2,"31/05/20 02:00",641542369
2,"31/05/20 03:00",1090596382
2,"31/05/20 04:00",1010966667
2,"31/05/20 05:00",1055299372
2,"31/05/20 06:00",1654221615
2,"31/05/20 07:00",1516602812
2,"31/05/20 08:00",1929658341
2,"31/05/20 09:00",1000651974
2,"31/05/20 10:00",1827083043
2,"31/05/20 11:00",607101681
2,"31/05/20 12:00",1017526379
2,"31/05/20 13:00",630931943
2,"31/05/20 14:00",1064102288
2,"31/05/20 15:00",1869707360
2,"31/05/20 16:00",583961454
2,"31/05/20 17:00",1054750766
2,"31/05/20 18:01",1109900554
2,"31/05/20 19:01",1849302512
2,"31/05/20 20:01",1016774963
2,"31/05/20 21:01",627256793
2,"31/05/20 22:01",1089672410
2,"31/05/20 23:00",1054604104
2,"01/06/20 00:00",978259772
2,"01/06/20 01:00",1055917725
2,"01/06/20 02:01",1035748065
2,"01/06/20 03:01",1047751437
2,"01/06/20 04:00",1054529229
2,"01/06/20 05:00",1476213537
2,"01/06/20 06:00",1442838751
2,"01/06/20 07:00",779778355
2,"01/06/20 08:00",1159869483
2,"01/06/20 09:00",834606528
2,"01/06/20 10:00",1490825530
2,"01/06/20 11:00",1926538483
2,"01/06/20 12:00",1192328973
2,"01/06/20 13:00",1720457539
2,"01/06/20 14:00",1657363292
2,"01/06/20 15:00",1339586037
2,"01/06/20 16:01",1402084366
2,"01/06/20 17:00",1653936786
2,"01/06/20 18:00",1570330528
2,"01/06/20 19:00",1665389745
2,"01/06/20 20:00",1719914384
2,"01/06/20 21:00",1241832808
2,"01/06/20 22:01",860756840
2,"01/06/20 23:01",347168982
2,"02/06/20 00:01",399049073
2,"02/06/20 01:01",322120474
2,"02/06/20 02:01",300138280
2,"02/06/20 03:01",176509185
2,"02/06/20 04:00",229436309
2,"02/06/20 05:00",243823220
2,"02/06/20 06:00",193994970
2,"02/06/20 07:00",277939482
2,"02/06/20 08:00",351087227
2,"02/06/20 09:00",336421039
2,"02/06/20 10:00",288174608
2,"02/06/20 11:00",374109896
2,"02/06/20 12:00",748260953
2,"02/06/20 13:00",854323899
2,"02/06/20 14:00",318400899
2,"02/06/20 15:00",599056327
2,"02/06/20 16:00",548750791
2,"02/06/20 17:00",370671373
2,"02/06/20 18:01",378040377
2,"02/06/20 19:01",276114002
2,"02/06/20 20:01",344825669
2,"02/06/20 21:01",392310297
2,"02/06/20 22:01",393928740
2,"02/06/20 23:00",355639460
2,"03/06/20 00:00",304346861
2,"03/06/20 01:00",500419723
2,"03/06/20 02:00",494694316
2,"03/06/20 03:00",226489164
2,"03/06/20 04:00",192306014
2,"03/06/20 05:00",225097949
2,"03/06/20 06:00",255003141
2,"03/06/20 07:00",276558523
2,"03/06/20 08:00",233398477
2,"03/06/20 09:00",433925316
2,"03/06/20 10:00",390328375
2,"03/06/20 11:00",288584115
2,"03/06/20 12:00",397888223
2,"03/06/20 13:00",290021476
2,"03/06/20 14:00",338060506
2,"03/06/20 15:00",592399082
2,"03/06/20 16:01",494170801
2,"03/06/20 17:01",368396543
2,"03/06/20 18:00",323023993
2,"03/06/20 19:00",446658048
2,"03/06/20 20:00",339513824
2,"03/06/20 21:00",1533425279
2,"03/06/20 22:00",466863582
2,"03/06/20 23:01",211464058
2,"04/06/20 00:01",311227096
2,"04/06/20 01:01",279718917
2,"04/06/20 02:00",320161583
2,"04/06/20 03:00",300329693
2,"04/06/20 04:00",217217315
2,"04/06/20 05:00",385300264
2,"04/06/20 06:00",362608526
2,"04/06/20 07:00",323413445
2,"04/06/20 08:00",471053342
2,"04/06/20 09:00",299134751
2,"04/06/20 10:00",355231507
2,"04/06/20 11:00",334612780
2,"04/06/20 12:00",304104919
2,"04/06/20 13:00",294691121
2,"04/06/20 14:00",408418190
2,"04/06/20 15:00",316923522
2,"04/06/20 16:01",449203195
2,"04/06/20 17:01",437958215
2,"04/06/20 18:01",697462693
2,"04/06/20 19:01",1568015519
2,"04/06/20 20:01",312914544
2,"04/06/20 21:00",397274123
2,"04/06/20 22:00",559939429
2,"04/06/20 23:00",178968556
2,"05/06/20 00:00",199595333
2,"05/06/20 01:00",285691920
2,"05/06/20 02:01",210750444
2,"05/06/20 03:01",320991958
2,"05/06/20 04:00",389828144
2,"05/06/20 05:00",283163689
2,"05/06/20 06:00",385333999
2,"05/06/20 07:00",306691709
2,"05/06/20 08:00",434727265
2,"05/06/20 09:00",327523496
2,"05/06/20 10:00",391324117
2,"05/06/20 11:00",354487478
2,"05/06/20 12:00",379369686
2,"05/06/20 13:00",411790159
2,"05/06/20 14:00",427585529
2,"05/06/20 15:00",414601123
2,"05/06/20 16:00",374175202
2,"05/06/20 17:00",397195990
