"INSTANCE","DATETIME","DATA"
1,"09-MAY-20",2023266129
1,"09-MAY-20",2313419721
1,"09-MAY-20",2161169176
1,"09-MAY-20",1951904875
1,"09-MAY-20",2059874416
1,"09-MAY-20",2002954281
1,"09-MAY-20",1970049568
1,"09-MAY-20",2295039285
1,"09-MAY-20",1922018982
1,"09-MAY-20",2124485534
1,"09-MAY-20",2104204732
1,"09-MAY-20",1982587806
1,"09-MAY-20",2238458691
1,"09-MAY-20",1965043737
1,"09-MAY-20",2028662208
1,"09-MAY-20",1873563543
1,"09-MAY-20",1964330366
1,"09-MAY-20",1983664961
1,"09-MAY-20",2136968235
1,"09-MAY-20",2119878768
1,"09-MAY-20",2064547021
1,"09-MAY-20",2082999703
1,"09-MAY-20",1904096490
1,"10-MAY-20",2016741733
1,"10-MAY-20",2178825762
1,"10-MAY-20",2303894548
1,"10-MAY-20",2104072570
1,"10-MAY-20",2205464569
1,"10-MAY-20",1787911400
1,"10-MAY-20",2278591893
1,"10-MAY-20",2313910308
1,"10-MAY-20",1940442736
1,"10-MAY-20",2208542927
1,"10-MAY-20",2039941769
1,"10-MAY-20",2226026758
1,"10-MAY-20",2066168695
1,"10-MAY-20",2060682952
1,"10-MAY-20",2000664223
1,"10-MAY-20",2340882666
1,"10-MAY-20",1844284935
1,"10-MAY-20",2222798862
1,"10-MAY-20",2225636122
1,"10-MAY-20",2072335631
1,"10-MAY-20",2324738100
1,"10-MAY-20",2166046581
1,"10-MAY-20",1950893026
1,"10-MAY-20",2044625551
1,"11-MAY-20",2144564320
1,"11-MAY-20",2412600409
1,"11-MAY-20",2187969534
1,"11-MAY-20",2129941349
1,"11-MAY-20",2288708613
1,"11-MAY-20",2364547315
1,"11-MAY-20",2423164753
1,"11-MAY-20",2459957714
1,"11-MAY-20",2545228634
1,"11-MAY-20",2327062130
1,"11-MAY-20",1998563389
1,"11-MAY-20",2005720804
1,"11-MAY-20",2201022104
1,"11-MAY-20",2490982291
1,"11-MAY-20",2145458734
1,"11-MAY-20",2234461277
1,"11-MAY-20",2124888728
1,"11-MAY-20",1937513347
1,"11-MAY-20",2285565217
1,"11-MAY-20",2285162692
1,"11-MAY-20",1973188157
1,"11-MAY-20",1883681221
1,"11-MAY-20",2282221946
1,"11-MAY-20",2217139853
1,"12-MAY-20",2376739947
1,"12-MAY-20",2018173531
1,"12-MAY-20",2205215901
1,"12-MAY-20",2346482702
1,"12-MAY-20",2332138564
1,"12-MAY-20",2586509173
1,"12-MAY-20",2125844469
1,"12-MAY-20",2153776101
1,"12-MAY-20",2125067439
1,"12-MAY-20",1947745526
1,"12-MAY-20",2409806737
1,"12-MAY-20",2411532288
1,"12-MAY-20",2328276694
1,"12-MAY-20",1923619451
1,"12-MAY-20",1949506571
1,"12-MAY-20",2337960134
1,"12-MAY-20",2055364560
1,"12-MAY-20",2203841024
1,"12-MAY-20",2111086610
1,"12-MAY-20",2252471109
1,"12-MAY-20",2388574174
1,"12-MAY-20",2408935877
1,"12-MAY-20",1923697000
1,"12-MAY-20",1717774099
1,"13-MAY-20",1693345257
1,"13-MAY-20",1841453127
1,"13-MAY-20",1761533540
1,"13-MAY-20",2091046559
1,"13-MAY-20",1676004741
1,"13-MAY-20",2474191310
1,"13-MAY-20",1682979854
1,"13-MAY-20",1812630676
1,"13-MAY-20",1561323591
1,"13-MAY-20",1689662990
1,"13-MAY-20",1628639890
1,"13-MAY-20",2003315066
1,"13-MAY-20",1767357458
1,"13-MAY-20",1811492054
1,"13-MAY-20",1748869054
1,"13-MAY-20",2048366283
1,"13-MAY-20",2191157963
1,"13-MAY-20",1900865550
1,"13-MAY-20",2051606077
1,"13-MAY-20",1644235178
1,"13-MAY-20",2202703544
1,"13-MAY-20",1892849407
1,"13-MAY-20",1925526250
1,"13-MAY-20",2314888859
1,"14-MAY-20",1767560527
1,"14-MAY-20",2236101769
1,"14-MAY-20",1766344253
1,"14-MAY-20",1867139297
1,"14-MAY-20",2077753474
1,"14-MAY-20",2441055036
1,"14-MAY-20",1848150806
1,"14-MAY-20",1813067091
1,"14-MAY-20",2352344936
1,"14-MAY-20",2023149541
1,"14-MAY-20",1867116401
1,"14-MAY-20",2034554295
1,"14-MAY-20",1972215141
1,"14-MAY-20",2125654837
1,"14-MAY-20",2127021199
1,"14-MAY-20",1776437942
1,"14-MAY-20",1641256914
1,"14-MAY-20",1977271169
1,"14-MAY-20",2201901067
1,"14-MAY-20",2103222026
1,"14-MAY-20",2264007969
1,"14-MAY-20",1988606243
1,"14-MAY-20",1711571852
1,"14-MAY-20",1858883284
1,"15-MAY-20",2040600287
1,"15-MAY-20",1765118216
1,"15-MAY-20",2058020573
1,"15-MAY-20",1916115351
1,"15-MAY-20",2032664956
1,"15-MAY-20",1919507740
1,"15-MAY-20",1849616384
1,"15-MAY-20",1515059182
1,"15-MAY-20",1936169397
1,"15-MAY-20",1925879408
1,"15-MAY-20",1892961690
1,"15-MAY-20",2107997161
1,"15-MAY-20",1974793159
1,"15-MAY-20",2048403308
1,"15-MAY-20",2161022958
1,"15-MAY-20",1626192787
1,"15-MAY-20",1746028071
1,"15-MAY-20",2261184075
1,"15-MAY-20",1526747964
1,"15-MAY-20",2099019134
1,"15-MAY-20",2163216466
1,"15-MAY-20",1899122033
1,"15-MAY-20",1894370764
1,"15-MAY-20",1998931449
1,"16-MAY-20",2231200511
1,"16-MAY-20",1855703818
1,"16-MAY-20",1687545808
1,"16-MAY-20",1835111677
1,"16-MAY-20",2282245461
1,"16-MAY-20",2455262558
1,"16-MAY-20",2059363169
1,"16-MAY-20",1642476799
1,"16-MAY-20",1673523050
1,"16-MAY-20",1706245140
1,"16-MAY-20",1791076991
1,"16-MAY-20",1780175567
1,"16-MAY-20",1998067220
1,"16-MAY-20",1763791358
1,"16-MAY-20",1949587891
1,"16-MAY-20",1900655288
1,"16-MAY-20",1974082956
1,"16-MAY-20",1926253689
1,"16-MAY-20",1565516957
1,"16-MAY-20",2155167680
1,"16-MAY-20",1648423112
1,"16-MAY-20",1986738922
1,"16-MAY-20",1451382948
1,"16-MAY-20",2161380156
1,"17-MAY-20",1747892820
1,"17-MAY-20",1718328550
1,"17-MAY-20",1848989853
1,"17-MAY-20",2100559417
1,"17-MAY-20",2211100319
1,"17-MAY-20",1829236158
1,"17-MAY-20",2028319851
1,"17-MAY-20",2121775413
1,"17-MAY-20",1977681968
1,"17-MAY-20",1901610621
1,"17-MAY-20",1813354628
1,"17-MAY-20",1983135692
1,"17-MAY-20",2039118341
1,"17-MAY-20",1923359143
1,"17-MAY-20",1554326407
1,"17-MAY-20",1696679704
1,"17-MAY-20",2360979390
1,"17-MAY-20",1897232273
1,"17-MAY-20",1509729332
1,"17-MAY-20",1811487858
1,"17-MAY-20",1897722639
1,"17-MAY-20",2089780556
1,"17-MAY-20",2195881547
1,"17-MAY-20",2044555451
1,"18-MAY-20",2252497656
1,"18-MAY-20",1904945407
1,"18-MAY-20",2087669187
1,"18-MAY-20",1977115418
1,"18-MAY-20",2195751865
1,"18-MAY-20",1747156833
1,"18-MAY-20",2163183937
1,"18-MAY-20",1793049047
1,"18-MAY-20",1690689318
1,"18-MAY-20",2578543834
1,"18-MAY-20",2368059874
1,"18-MAY-20",2735422498
1,"18-MAY-20",1821840466
1,"18-MAY-20",1972743266
1,"18-MAY-20",1814787670
1,"18-MAY-20",2107106527
1,"18-MAY-20",2454694593
1,"18-MAY-20",2474549350
1,"18-MAY-20",2599928120
1,"18-MAY-20",2463908734
1,"18-MAY-20",2080267437
1,"18-MAY-20",2460765555
1,"18-MAY-20",2383154228
1,"18-MAY-20",2146907316
1,"19-MAY-20",1848284433
1,"19-MAY-20",2576783608
1,"19-MAY-20",2022617580
1,"19-MAY-20",2102940838
1,"19-MAY-20",2096434454
1,"19-MAY-20",2440985429
1,"19-MAY-20",2844241374
1,"19-MAY-20",2332259098
1,"19-MAY-20",1951339286
1,"19-MAY-20",2039588682
1,"19-MAY-20",2006139424
1,"19-MAY-20",2452909022
1,"19-MAY-20",1920090756
1,"19-MAY-20",3459676483
1,"19-MAY-20",1985749404
1,"19-MAY-20",2593029111
1,"19-MAY-20",1687147240
1,"19-MAY-20",2277357463
1,"19-MAY-20",2166020462
1,"19-MAY-20",1559195191
1,"19-MAY-20",2112780481
1,"19-MAY-20",2303264085
1,"19-MAY-20",2005667519
1,"19-MAY-20",2891364648
1,"20-MAY-20",6067086680
1,"20-MAY-20",6237324031
1,"20-MAY-20",6649070997
1,"20-MAY-20",6340960668
1,"20-MAY-20",6222835432
1,"20-MAY-20",6718998371
1,"20-MAY-20",6771988701
1,"20-MAY-20",7160106134
1,"20-MAY-20",4127406244
1,"20-MAY-20",2302593031
1,"20-MAY-20",2309761645
1,"20-MAY-20",2322942871
1,"20-MAY-20",1912567480
1,"20-MAY-20",1895593304
1,"20-MAY-20",2143364237
1,"20-MAY-20",3964155053
1,"20-MAY-20",3786742056
1,"20-MAY-20",2391155744
1,"20-MAY-20",2493190981
1,"20-MAY-20",2063272940
1,"20-MAY-20",2072883990
1,"20-MAY-20",2298275633
1,"20-MAY-20",2212053622
1,"20-MAY-20",2322177070
1,"21-MAY-20",1884689221
1,"21-MAY-20",2207020678
1,"21-MAY-20",1967784366
1,"21-MAY-20",2306496396
1,"21-MAY-20",2514054570
1,"21-MAY-20",2328809461
1,"21-MAY-20",2339897851
1,"21-MAY-20",2379388396
1,"21-MAY-20",2037382428
1,"21-MAY-20",1921361231
1,"21-MAY-20",1925366481
1,"21-MAY-20",2219963144
1,"21-MAY-20",2198515177
1,"21-MAY-20",1698615291
1,"21-MAY-20",2598750322
1,"21-MAY-20",1967136620
1,"21-MAY-20",2787935084
1,"21-MAY-20",1992630183
1,"21-MAY-20",2284896072
1,"21-MAY-20",2618899811
1,"21-MAY-20",2426581782
1,"21-MAY-20",2237865099
1,"21-MAY-20",2158223180
1,"21-MAY-20",2136665033
1,"22-MAY-20",2021332064
1,"22-MAY-20",1780692614
1,"22-MAY-20",1954247678
1,"22-MAY-20",2305274989
1,"22-MAY-20",2471500397
1,"22-MAY-20",1896078709
1,"22-MAY-20",2307284048
1,"22-MAY-20",2472804636
1,"22-MAY-20",2438820416
1,"22-MAY-20",2029128381
1,"22-MAY-20",2379762745
1,"22-MAY-20",2573622003
1,"22-MAY-20",2227388439
1,"22-MAY-20",2459498307
1,"22-MAY-20",3118240276
1,"22-MAY-20",2491654920
1,"22-MAY-20",2114838781
1,"22-MAY-20",2396186943
1,"22-MAY-20",2433746323
1,"22-MAY-20",2229959737
1,"22-MAY-20",2548253789
1,"22-MAY-20",2723883559
1,"22-MAY-20",2100107901
1,"22-MAY-20",2398644169
1,"23-MAY-20",2097241352
1,"23-MAY-20",3038891313
1,"23-MAY-20",2287367962
1,"23-MAY-20",1999943239
1,"23-MAY-20",2338278332
1,"23-MAY-20",1758641671
1,"23-MAY-20",2708849543
1,"23-MAY-20",1699512318
1,"23-MAY-20",2746629177
1,"23-MAY-20",2637553664
1,"23-MAY-20",2326377863
1,"23-MAY-20",2840948643
1,"23-MAY-20",2381195385
1,"23-MAY-20",2251320755
1,"23-MAY-20",2137783995
1,"23-MAY-20",2239550623
1,"23-MAY-20",1902543305
1,"23-MAY-20",2393572093
1,"23-MAY-20",1941186788
1,"23-MAY-20",1838071717
1,"23-MAY-20",1995625190
1,"23-MAY-20",2009440463
1,"23-MAY-20",1526378161
1,"23-MAY-20",2154490905
1,"24-MAY-20",2594321977
1,"24-MAY-20",2200662289
1,"24-MAY-20",2787464458
1,"24-MAY-20",2315985638
1,"24-MAY-20",2154366075
1,"24-MAY-20",1872216458
1,"24-MAY-20",2056419112
1,"24-MAY-20",2329263596
1,"24-MAY-20",2149206994
1,"24-MAY-20",2056599104
1,"24-MAY-20",2353740142
1,"24-MAY-20",2393393147
1,"24-MAY-20",1968046713
1,"24-MAY-20",2489348490
1,"24-MAY-20",1777822087
1,"24-MAY-20",2170899734
1,"24-MAY-20",2152888313
1,"24-MAY-20",2062489841
1,"24-MAY-20",2331712089
1,"24-MAY-20",2493167896
1,"24-MAY-20",2117051549
1,"24-MAY-20",2681309912
1,"24-MAY-20",1953364733
1,"24-MAY-20",2343905735
1,"25-MAY-20",2064742175
1,"25-MAY-20",1991726355
1,"25-MAY-20",2156866112
1,"25-MAY-20",2440241104
1,"25-MAY-20",2928996049
1,"25-MAY-20",2460477977
1,"25-MAY-20",2685210806
1,"25-MAY-20",2609034618
1,"25-MAY-20",2666710096
1,"25-MAY-20",2926625840
1,"25-MAY-20",2707880184
1,"25-MAY-20",2262828307
1,"25-MAY-20",2155637865
1,"25-MAY-20",2040306115
1,"25-MAY-20",2187764181
1,"25-MAY-20",1921896748
1,"25-MAY-20",2152717383
1,"25-MAY-20",2350626959
1,"25-MAY-20",2802575947
1,"25-MAY-20",2142239364
1,"25-MAY-20",2400639397
1,"25-MAY-20",2287995285
1,"25-MAY-20",1983809049
1,"25-MAY-20",2137366822
1,"26-MAY-20",2196655505
1,"26-MAY-20",2436824701
1,"26-MAY-20",2212660615
1,"26-MAY-20",2538692779
1,"26-MAY-20",2997448922
1,"26-MAY-20",2721134442
1,"26-MAY-20",3289860069
1,"26-MAY-20",2281612545
1,"26-MAY-20",1589063336
1,"26-MAY-20",1639357672
1,"26-MAY-20",1711439724
1,"26-MAY-20",2802434021
1,"26-MAY-20",3120607505
1,"26-MAY-20",3050182251
1,"26-MAY-20",3140146931
1,"26-MAY-20",3619841425
1,"26-MAY-20",3148421632
1,"26-MAY-20",2628282113
1,"26-MAY-20",4259103828
1,"26-MAY-20",2497241914
1,"26-MAY-20",2331864628
1,"26-MAY-20",2834173181
1,"26-MAY-20",2820379316
1,"26-MAY-20",2403776951
1,"27-MAY-20",2997563089
1,"27-MAY-20",2098631869
1,"27-MAY-20",2657348446
1,"27-MAY-20",3079793122
1,"27-MAY-20",2813237061
1,"27-MAY-20",2898778053
1,"27-MAY-20",3086951813
1,"27-MAY-20",2616330301
1,"27-MAY-20",3263234633
1,"27-MAY-20",3040658359
1,"27-MAY-20",3128759059
1,"27-MAY-20",2631967685
1,"27-MAY-20",2346470589
1,"27-MAY-20",2189402685
1,"27-MAY-20",2888700318
1,"27-MAY-20",3516382572
1,"27-MAY-20",3524163750
1,"27-MAY-20",2104674559
1,"27-MAY-20",3138008581
1,"27-MAY-20",2541253962
1,"27-MAY-20",2345270725
1,"27-MAY-20",3067577085
1,"27-MAY-20",2617400734
1,"27-MAY-20",2776566845
1,"28-MAY-20",2922860508
1,"28-MAY-20",2403973156
1,"28-MAY-20",3094268056
1,"28-MAY-20",3387344006
1,"28-MAY-20",3052827222
1,"28-MAY-20",3207646857
1,"28-MAY-20",2716718624
1,"28-MAY-20",2621930512
1,"28-MAY-20",2629061837
1,"28-MAY-20",3736663311
1,"28-MAY-20",2853631777
1,"28-MAY-20",2424235597
1,"28-MAY-20",2799258415
1,"28-MAY-20",2398469370
1,"28-MAY-20",3580946687
1,"28-MAY-20",2802829392
1,"28-MAY-20",2384450526
1,"28-MAY-20",2479577509
1,"28-MAY-20",2703106765
1,"28-MAY-20",2285011857
1,"28-MAY-20",2466145842
1,"28-MAY-20",2346968615
1,"28-MAY-20",2222005878
1,"28-MAY-20",3671617465
1,"29-MAY-20",2948641988
1,"29-MAY-20",3466135996
1,"29-MAY-20",2827612005
1,"29-MAY-20",2682608180
1,"29-MAY-20",2959668900
1,"29-MAY-20",2135177956
1,"29-MAY-20",3185912928
1,"29-MAY-20",2402285629
1,"29-MAY-20",2289280385
1,"29-MAY-20",2609158970
1,"29-MAY-20",3168373676
1,"29-MAY-20",2713604299
1,"29-MAY-20",2672821360
1,"29-MAY-20",2402593412
1,"29-MAY-20",2533558315
1,"29-MAY-20",2520863567
1,"29-MAY-20",3037107844
1,"29-MAY-20",2508985556
1,"29-MAY-20",2525867609
1,"29-MAY-20",3237761058
1,"29-MAY-20",3680203435
