AWRDATE,OBJECT,VALUE,RANK
"27/09/2021 15:00","SUBSCRIPTION_CONSUMPTION_PK","5780525775552",1
"27/09/2021 15:00","SUBSCRIPTION","3048649631040",2
"27/09/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","394608197024",3
"27/09/2021 15:00","HISTO_GPRS_09","314570364320",4
"27/09/2021 15:00","SUBSCRIPTION_MRNUMBER_IDX","244665277168",5
"27/09/2021 15:00","PREINVENTORY","202959067488",6
"27/09/2021 15:00","POOL_CDR","152496043552",7
"27/09/2021 15:00","SUBS_PRESENCE_LOCATION_PK","141840363344",8
"27/09/2021 15:00","SUBSCRIPTION_IMSI_IDX","117722506128",9
"27/09/2021 15:00","CUSTOMER_PK","106344771104",10
"27/09/2021 16:00","SUBSCRIPTION_CONSUMPTION_PK","5781763272944",1
"27/09/2021 16:00","SUBSCRIPTION","3052254876784",2
"27/09/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","395077564288",3
"27/09/2021 16:00","HISTO_GPRS_09","276843491456",4
"27/09/2021 16:00","SUBSCRIPTION_MRNUMBER_IDX","245575998224",5
"27/09/2021 16:00","PREINVENTORY","203338937536",6
"27/09/2021 16:00","POOL_CDR","152895728368",7
"27/09/2021 16:00","SUBS_PRESENCE_LOCATION_PK","141985746608",8
"27/09/2021 16:00","SUBSCRIPTION_IMSI_IDX","117838434736",9
"27/09/2021 16:00","CUSTOMER_PK","106446034272",10
"27/09/2021 17:00","SUBSCRIPTION_CONSUMPTION_PK","5782585546144",1
"27/09/2021 17:00","SUBSCRIPTION","3055296285184",2
"27/09/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","395564396032",3
"27/09/2021 17:00","HISTO_GPRS_09","318046652064",4
"27/09/2021 17:00","SUBSCRIPTION_MRNUMBER_IDX","246339211824",5
"27/09/2021 17:00","PREINVENTORY","203542623840",6
"27/09/2021 17:00","POOL_CDR","152979711696",7
"27/09/2021 17:00","SUBS_PRESENCE_LOCATION_PK","142147792832",8
"27/09/2021 17:00","SUBSCRIPTION_IMSI_IDX","117955391360",9
"27/09/2021 17:00","CUSTOMER_PK","106546755424",10
"27/09/2021 18:00","SUBSCRIPTION_CONSUMPTION_PK","5783417082976",1
"27/09/2021 18:00","SUBSCRIPTION","3058683604816",2
"27/09/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","396045124576",3
"27/09/2021 18:00","HISTO_GPRS_09","305331763984",4
"27/09/2021 18:00","SUBSCRIPTION_MRNUMBER_IDX","246955489728",5
"27/09/2021 18:00","PREINVENTORY","203712707744",6
"27/09/2021 18:00","POOL_CDR","145947471424",7
"27/09/2021 18:00","SUBS_PRESENCE_LOCATION_PK","142307948400",8
"27/09/2021 18:00","SUBSCRIPTION_IMSI_IDX","118072237328",9
"27/09/2021 18:00","CUSTOMER_PK","106643854304",10
"27/09/2021 19:00","SUBSCRIPTION_CONSUMPTION_PK","5784262068896",1
"27/09/2021 19:00","SUBSCRIPTION","3061957622784",2
"27/09/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","396532676688",3
"27/09/2021 19:00","HISTO_GPRS_09","306953035216",4
"27/09/2021 19:00","SUBSCRIPTION_MRNUMBER_IDX","247513441152",5
"27/09/2021 19:00","PREINVENTORY","203882609056",6
"27/09/2021 19:00","POOL_CDR","165127633440",7
"27/09/2021 19:00","SUBS_PRESENCE_LOCATION_PK","142452358976",8
"27/09/2021 19:00","SUBSCRIPTION_IMSI_IDX","118186365184",9
"27/09/2021 19:00","CUSTOMER_PK","106736826176",10
"27/09/2021 20:00","SUBSCRIPTION_CONSUMPTION_PK","5785125289072",1
"27/09/2021 20:00","SUBSCRIPTION","3065205051312",2
"27/09/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","396963433504",3
"27/09/2021 20:00","HISTO_GPRS_09","301602161920",4
"27/09/2021 20:00","SUBSCRIPTION_MRNUMBER_IDX","248300437904",5
"27/09/2021 20:00","PREINVENTORY","204341797472",6
"27/09/2021 20:00","POOL_CDR","162647614544",7
"27/09/2021 20:00","SUBS_PRESENCE_LOCATION_PK","142587558672",8
"27/09/2021 20:00","SUBSCRIPTION_IMSI_IDX","118296758384",9
"27/09/2021 20:00","CUSTOMER_PK","106829631424",10
"27/09/2021 21:00","SUBSCRIPTION_CONSUMPTION_PK","5785898961952",1
"27/09/2021 21:00","SUBSCRIPTION","3068715809344",2
"27/09/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","397452614272",3
"27/09/2021 21:00","HISTO_GPRS_09","327992024544",4
"27/09/2021 21:00","SUBSCRIPTION_MRNUMBER_IDX","249145925504",5
"27/09/2021 21:00","PREINVENTORY","204865280544",6
"27/09/2021 21:00","POOL_CDR","162899898480",7
"27/09/2021 21:00","SUBS_PRESENCE_LOCATION_PK","142733924784",8
"27/09/2021 21:00","SUBSCRIPTION_IMSI_IDX","118408722944",9
"27/09/2021 21:00","CUSTOMER_PK","106942379424",10
"27/09/2021 22:00","SUBSCRIPTION_CONSUMPTION_PK","5786759210176",1
"27/09/2021 22:00","SUBSCRIPTION","3072829372240",2
"27/09/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","397885268448",3
"27/09/2021 22:00","HISTO_GPRS_09","310264150688",4
"27/09/2021 22:00","SUBSCRIPTION_MRNUMBER_IDX","249794578640",5
"27/09/2021 22:00","PREINVENTORY","205172995552",6
"27/09/2021 22:00","POOL_CDR","161396709248",7
"27/09/2021 22:00","SUBS_PRESENCE_LOCATION_PK","142873179648",8
"27/09/2021 22:00","SUBSCRIPTION_IMSI_IDX","118517631440",9
"27/09/2021 22:00","CUSTOMER_PK","107038660864",10
"27/09/2021 23:00","SUBSCRIPTION_CONSUMPTION_PK","5787526017584",1
"27/09/2021 23:00","SUBSCRIPTION","3076614345504",2
"27/09/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","398354720992",3
"27/09/2021 23:00","HISTO_GPRS_09","305172889072",4
"27/09/2021 23:00","SUBSCRIPTION_MRNUMBER_IDX","250464978976",5
"27/09/2021 23:00","PREINVENTORY","205516876416",6
"27/09/2021 23:00","SUBS_PRESENCE_LOCATION_PK","143011317488",7
"27/09/2021 23:00","POOL_CDR","138709665696",8
"27/09/2021 23:00","SUBSCRIPTION_IMSI_IDX","118627241760",9
"27/09/2021 23:00","CUSTOMER_PK","107133294240",10
"28/09/2021 00:00","SUBSCRIPTION_CONSUMPTION_PK","5788358906992",1
"28/09/2021 00:00","SUBSCRIPTION","3080517108032",2
"28/09/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","398810933792",3
"28/09/2021 00:00","HISTO_GPRS_09","280173637616",4
"28/09/2021 00:00","SUBSCRIPTION_MRNUMBER_IDX","251122387504",5
"28/09/2021 00:00","PREINVENTORY","205894513920",6
"28/09/2021 00:00","POOL_CDR","153995547968",7
"28/09/2021 00:00","SUBS_PRESENCE_LOCATION_PK","143143574368",8
"28/09/2021 00:00","SUBSCRIPTION_IMSI_IDX","118733015120",9
"28/09/2021 00:00","CUSTOMER_PK","107229901216",10
"28/09/2021 01:00","SUBSCRIPTION_CONSUMPTION_PK","5789340035408",1
"28/09/2021 01:00","SUBSCRIPTION","3083480569472",2
"28/09/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","399276976448",3
"28/09/2021 01:00","HISTO_GPRS_09","261035861552",4
"28/09/2021 01:00","SUBSCRIPTION_MRNUMBER_IDX","251525224192",5
"28/09/2021 01:00","PREINVENTORY","205991606336",6
"28/09/2021 01:00","POOL_CDR","168804284960",7
"28/09/2021 01:00","SUBS_PRESENCE_LOCATION_PK","143280235552",8
"28/09/2021 01:00","SUBSCRIPTION_IMSI_IDX","118834581680",9
"28/09/2021 01:00","CUSTOMER_PK","107319121920",10
"28/09/2021 02:00","SUBSCRIPTION_CONSUMPTION_PK","5790665447488",1
"28/09/2021 02:00","SUBSCRIPTION","3086479170048",2
"28/09/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","399724622864",3
"28/09/2021 02:00","HISTO_GPRS_09","305212234496",4
"28/09/2021 02:00","SUBSCRIPTION_MRNUMBER_IDX","251954460096",5
"28/09/2021 02:00","PREINVENTORY","206173389568",6
"28/09/2021 02:00","POOL_CDR","183887162144",7
"28/09/2021 02:00","SUBS_PRESENCE_LOCATION_PK","143386936176",8
"28/09/2021 02:00","SUBSCRIPTION_IMSI_IDX","118930249600",9
"28/09/2021 02:00","CUSTOMER_PK","107403625312",10
"28/09/2021 03:00","SUBSCRIPTION_CONSUMPTION_PK","5792374476448",1
"28/09/2021 03:00","SUBSCRIPTION","3090233873648",2
"28/09/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","400146784080",3
"28/09/2021 03:00","HISTO_GPRS_09","306753054032",4
"28/09/2021 03:00","SUBSCRIPTION_MRNUMBER_IDX","252382325440",5
"28/09/2021 03:00","PREINVENTORY","206355551200",6
"28/09/2021 03:00","POOL_CDR","154139869264",7
"28/09/2021 03:00","SUBS_PRESENCE_LOCATION_PK","143488084656",8
"28/09/2021 03:00","SUBSCRIPTION_IMSI_IDX","119021703376",9
"28/09/2021 03:00","CUSTOMER_PK","107491401856",10
"28/09/2021 04:00","SUBSCRIPTION_CONSUMPTION_PK","5793858020144",1
"28/09/2021 04:00","SUBSCRIPTION","3093311003280",2
"28/09/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","400551406272",3
"28/09/2021 04:00","HISTO_GPRS_09","305263526864",4
"28/09/2021 04:00","SUBSCRIPTION_MRNUMBER_IDX","252746817376",5
"28/09/2021 04:00","PREINVENTORY","206477391072",6
"28/09/2021 04:00","POOL_CDR","163844287024",7
"28/09/2021 04:00","SUBS_PRESENCE_LOCATION_PK","143572619488",8
"28/09/2021 04:00","SUBSCRIPTION_IMSI_IDX","119109212736",9
"28/09/2021 04:00","CUSTOMER_PK","107570453920",10
"28/09/2021 05:00","SUBSCRIPTION_CONSUMPTION_PK","5795263672432",1
"28/09/2021 05:00","SUBSCRIPTION","3096533693840",2
"28/09/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","400977685936",3
"28/09/2021 05:00","HISTO_GPRS_09","327044361296",4
"28/09/2021 05:00","SUBSCRIPTION_MRNUMBER_IDX","253085112432",5
"28/09/2021 05:00","POOL_CDR","154093731568",6
"28/09/2021 05:00","SUBS_PRESENCE_LOCATION_PK","143658881584",7
"28/09/2021 05:00","PREINVENTORY","119603412544",8
"28/09/2021 05:00","SUBSCRIPTION_IMSI_IDX","119195097744",9
"28/09/2021 05:00","CUSTOMER_PK","107646480256",10
"28/09/2021 06:00","SUBSCRIPTION_CONSUMPTION_PK","5796591030880",1
"28/09/2021 06:00","SUBSCRIPTION","3099364587664",2
"28/09/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","401406061920",3
"28/09/2021 06:00","HISTO_GPRS_09","307088914480",4
"28/09/2021 06:00","SUBSCRIPTION_MRNUMBER_IDX","253429867536",5
"28/09/2021 06:00","PREINVENTORY","206634603456",6
"28/09/2021 06:00","POOL_CDR","164186570304",7
"28/09/2021 06:00","SUBS_PRESENCE_LOCATION_PK","143769494912",8
"28/09/2021 06:00","SUBSCRIPTION_IMSI_IDX","119282775488",9
"28/09/2021 06:00","SUBSCRIPTION_CONSUMPTION","100523498176",10
"28/09/2021 07:00","SUBSCRIPTION_CONSUMPTION_PK","5797767543568",1
"28/09/2021 07:00","SUBSCRIPTION","3102758827184",2
"28/09/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","401835425248",3
"28/09/2021 07:00","HISTO_GPRS_09","264050069504",4
"28/09/2021 07:00","SUBSCRIPTION_MRNUMBER_IDX","253834102176",5
"28/09/2021 07:00","PREINVENTORY","206813196832",6
"28/09/2021 07:00","POOL_CDR","169561874368",7
"28/09/2021 07:00","SUBS_PRESENCE_LOCATION_PK","143857300176",8
"28/09/2021 07:00","SUBSCRIPTION_IMSI_IDX","119370360048",9
"28/09/2021 07:00","CUSTOMER_PK","107794946400",10
"28/09/2021 08:00","SUBSCRIPTION_CONSUMPTION_PK","5798718943664",1
"28/09/2021 08:00","SUBSCRIPTION","3105748011584",2
"28/09/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","402262781024",3
"28/09/2021 08:00","HISTO_GPRS_09","314403984320",4
"28/09/2021 08:00","SUBSCRIPTION_MRNUMBER_IDX","254209753856",5
"28/09/2021 08:00","PREINVENTORY","206892624640",6
"28/09/2021 08:00","POOL_CDR","163043649296",7
"28/09/2021 08:00","SUBS_PRESENCE_LOCATION_PK","143944344480",8
"28/09/2021 08:00","SUBSCRIPTION_IMSI_IDX","119457750064",9
"28/09/2021 08:00","CUSTOMER_PK","107871698464",10
"28/09/2021 09:00","SUBSCRIPTION_CONSUMPTION_PK","5799990347264",1
"28/09/2021 09:00","SUBSCRIPTION","3108904022704",2
"28/09/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","402663825088",3
"28/09/2021 09:00","HISTO_GPRS_09","292723060960",4
"28/09/2021 09:00","SUBSCRIPTION_MRNUMBER_IDX","254634891360",5
"28/09/2021 09:00","PREINVENTORY","207002236608",6
"28/09/2021 09:00","POOL_CDR","185306221504",7
"28/09/2021 09:00","SUBS_PRESENCE_LOCATION_PK","144031465584",8
"28/09/2021 09:00","SUBSCRIPTION_IMSI_IDX","119544849200",9
"28/09/2021 09:00","SUBSCRIPTION_CONSUMPTION","100737695056",10
"28/09/2021 10:00","SUBSCRIPTION_CONSUMPTION_PK","5800824727456",1
"28/09/2021 10:00","SUBSCRIPTION","3111661347040",2
"28/09/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","403089601232",3
"28/09/2021 10:00","HISTO_GPRS_09","336385664720",4
"28/09/2021 10:00","SUBSCRIPTION_MRNUMBER_IDX","255113299920",5
"28/09/2021 10:00","PREINVENTORY","207107768224",6
"28/09/2021 10:00","POOL_CDR","155235410672",7
"28/09/2021 10:00","SUBS_PRESENCE_LOCATION_PK","144121792496",8
"28/09/2021 10:00","SUBSCRIPTION_IMSI_IDX","119634577488",9
"28/09/2021 10:00","CUSTOMER_PK","108023834976",10
"28/09/2021 11:00","SUBSCRIPTION_CONSUMPTION_PK","5801482762720",1
"28/09/2021 11:00","SUBSCRIPTION","3114073005472",2
"28/09/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","403487515808",3
"28/09/2021 11:00","HISTO_GPRS_09","278905088608",4
"28/09/2021 11:00","SUBSCRIPTION_MRNUMBER_IDX","255599628496",5
"28/09/2021 11:00","PREINVENTORY","207244371200",6
"28/09/2021 11:00","POOL_CDR","165163047936",7
"28/09/2021 11:00","SUBS_PRESENCE_LOCATION_PK","144210705616",8
"28/09/2021 11:00","SUBSCRIPTION_IMSI_IDX","119725623856",9
"28/09/2021 11:00","CUSTOMER_PK","108100514112",10
"28/09/2021 12:00","SUBSCRIPTION_CONSUMPTION_PK","5802305556640",1
"28/09/2021 12:00","SUBSCRIPTION","3116864382736",2
"28/09/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","403914422416",3
"28/09/2021 12:00","HISTO_GPRS_09","287975611376",4
"28/09/2021 12:00","SUBSCRIPTION_MRNUMBER_IDX","255917563632",5
"28/09/2021 12:00","POOL_CDR","155536980432",6
"28/09/2021 12:00","SUBS_PRESENCE_LOCATION_PK","144308363120",7
"28/09/2021 12:00","PREINVENTORY","119996962208",8
"28/09/2021 12:00","SUBSCRIPTION_IMSI_IDX","119824500400",9
"28/09/2021 12:00","CUSTOMER_PK","108181179104",10
"28/09/2021 13:00","SUBSCRIPTION_CONSUMPTION_PK","5803014932832",1
"28/09/2021 13:00","SUBSCRIPTION","3119462520000",2
"28/09/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","404331351472",3
"28/09/2021 13:00","HISTO_GPRS_09","323824473552",4
"28/09/2021 13:00","SUBSCRIPTION_MRNUMBER_IDX","256349808624",5
"28/09/2021 13:00","PREINVENTORY","207393572736",6
"28/09/2021 13:00","POOL_CDR","163993451872",7
"28/09/2021 13:00","SUBS_PRESENCE_LOCATION_PK","144409174080",8
"28/09/2021 13:00","SUBSCRIPTION_IMSI_IDX","119931787168",9
"28/09/2021 13:00","CUSTOMER_PK","108265621952",10
"28/09/2021 14:00","SUBSCRIPTION_CONSUMPTION_PK","5803811869248",1
"28/09/2021 14:00","SUBSCRIPTION","3122235367376",2
"28/09/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","404764486272",3
"28/09/2021 14:00","HISTO_GPRS_09","309528477792",4
"28/09/2021 14:00","SUBSCRIPTION_MRNUMBER_IDX","257003028576",5
"28/09/2021 14:00","PREINVENTORY","207599904096",6
"28/09/2021 14:00","POOL_CDR","164243392096",7
"28/09/2021 14:00","SUBS_PRESENCE_LOCATION_PK","144520398928",8
"28/09/2021 14:00","SUBSCRIPTION_IMSI_IDX","120046301904",9
"28/09/2021 14:00","CUSTOMER_PK","108353684160",10
"28/09/2021 15:00","SUBSCRIPTION_CONSUMPTION_PK","5804572324784",1
"28/09/2021 15:00","SUBSCRIPTION","3126194955728",2
"28/09/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","405198934400",3
"28/09/2021 15:00","HISTO_GPRS_09","293707040544",4
"28/09/2021 15:00","SUBSCRIPTION_MRNUMBER_IDX","257756222608",5
"28/09/2021 15:00","PREINVENTORY","207912464192",6
"28/09/2021 15:00","POOL_CDR","156248205568",7
"28/09/2021 15:00","SUBS_PRESENCE_LOCATION_PK","144635601776",8
"28/09/2021 15:00","SUBSCRIPTION_IMSI_IDX","120164483184",9
"28/09/2021 15:00","CUSTOMER_PK","108446127840",10
"28/09/2021 16:00","SUBSCRIPTION_CONSUMPTION_PK","5805470130528",1
"28/09/2021 16:00","SUBSCRIPTION","3130387606752",2
"28/09/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","405665498416",3
"28/09/2021 16:00","HISTO_GPRS_09","326494942928",4
"28/09/2021 16:00","SUBSCRIPTION_MRNUMBER_IDX","258534321504",5
"28/09/2021 16:00","PREINVENTORY","208287183168",6
"28/09/2021 16:00","POOL_CDR","158425184672",7
"28/09/2021 16:00","SUBS_PRESENCE_LOCATION_PK","144770608976",8
"28/09/2021 16:00","SUBSCRIPTION_IMSI_IDX","120285493312",9
"28/09/2021 16:00","CUSTOMER_PK","108540486944",10
"28/09/2021 17:00","SUBSCRIPTION_CONSUMPTION_PK","5806073384528",1
"28/09/2021 17:00","SUBSCRIPTION","3134176749744",2
"28/09/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","406101369248",3
"28/09/2021 17:00","HISTO_GPRS_09","313417819488",4
"28/09/2021 17:00","SUBSCRIPTION_MRNUMBER_IDX","259505342384",5
"28/09/2021 17:00","PREINVENTORY","208717107680",6
"28/09/2021 17:00","SUBS_PRESENCE_LOCATION_PK","144899150288",7
"28/09/2021 17:00","POOL_CDR","140399813040",8
"28/09/2021 17:00","SUBSCRIPTION_IMSI_IDX","120414562080",9
"28/09/2021 17:00","CUSTOMER_PK","108633450304",10
"28/09/2021 18:00","SUBSCRIPTION_CONSUMPTION_PK","5806954256592",1
"28/09/2021 18:00","SUBSCRIPTION","3137470775984",2
"28/09/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","406559900880",3
"28/09/2021 18:00","HISTO_GPRS_09","293744458288",4
"28/09/2021 18:00","SUBSCRIPTION_MRNUMBER_IDX","260187622192",5
"28/09/2021 18:00","PREINVENTORY","208996445440",6
"28/09/2021 18:00","POOL_CDR","148922123552",7
"28/09/2021 18:00","SUBS_PRESENCE_LOCATION_PK","145025154512",8
"28/09/2021 18:00","SUBSCRIPTION_IMSI_IDX","120543583040",9
"28/09/2021 18:00","CUSTOMER_PK","108725576128",10
"28/09/2021 19:00","SUBSCRIPTION_CONSUMPTION_PK","5807761268752",1
"28/09/2021 19:00","SUBSCRIPTION","3141141114192",2
"28/09/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","406999486704",3
"28/09/2021 19:00","HISTO_GPRS_09","332161378352",4
"28/09/2021 19:00","SUBSCRIPTION_MRNUMBER_IDX","260718868640",5
"28/09/2021 19:00","PREINVENTORY","209147229376",6
"28/09/2021 19:00","POOL_CDR","156274265936",7
"28/09/2021 19:00","SUBS_PRESENCE_LOCATION_PK","145163372816",8
"28/09/2021 19:00","SUBSCRIPTION_IMSI_IDX","120666369552",9
"28/09/2021 19:00","CUSTOMER_PK","108820386208",10
"28/09/2021 20:00","SUBSCRIPTION_CONSUMPTION_PK","5808662336368",1
"28/09/2021 20:00","SUBSCRIPTION","3144914350576",2
"28/09/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","407467609568",3
"28/09/2021 20:00","HISTO_GPRS_09","287059941152",4
"28/09/2021 20:00","SUBSCRIPTION_MRNUMBER_IDX","261293972656",5
"28/09/2021 20:00","PREINVENTORY","209400911616",6
"28/09/2021 20:00","POOL_CDR","189049452704",7
"28/09/2021 20:00","SUBS_PRESENCE_LOCATION_PK","145308491088",8
"28/09/2021 20:00","SUBSCRIPTION_IMSI_IDX","120788324368",9
"28/09/2021 20:00","CUSTOMER_PK","108918792512",10
"28/09/2021 21:00","SUBSCRIPTION_CONSUMPTION_PK","5809475884272",1
"28/09/2021 21:00","SUBSCRIPTION","3148699469008",2
"28/09/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","407947170752",3
"28/09/2021 21:00","HISTO_GPRS_09","333065077920",4
"28/09/2021 21:00","SUBSCRIPTION_MRNUMBER_IDX","261961314512",5
"28/09/2021 21:00","PREINVENTORY","209718311296",6
"28/09/2021 21:00","POOL_CDR","156657566528",7
"28/09/2021 21:00","SUBS_PRESENCE_LOCATION_PK","145453862944",8
"28/09/2021 21:00","SUBSCRIPTION_IMSI_IDX","120905861808",9
"28/09/2021 21:00","CUSTOMER_PK","109012375456",10
"28/09/2021 22:00","SUBSCRIPTION_CONSUMPTION_PK","5810300571168",1
"28/09/2021 22:00","SUBSCRIPTION","3152463635696",2
"28/09/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","408375178720",3
"28/09/2021 22:00","HISTO_GPRS_09","328685334640",4
"28/09/2021 22:00","SUBSCRIPTION_MRNUMBER_IDX","262546760352",5
"28/09/2021 22:00","PREINVENTORY","209946873792",6
"28/09/2021 22:00","POOL_CDR","156672114400",7
"28/09/2021 22:00","SUBS_PRESENCE_LOCATION_PK","145573794224",8
"28/09/2021 22:00","SUBSCRIPTION_IMSI_IDX","121019940544",9
"28/09/2021 22:00","CUSTOMER_PK","109103927328",10
"28/09/2021 23:00","SUBSCRIPTION_CONSUMPTION_PK","5811063199824",1
"28/09/2021 23:00","SUBSCRIPTION","3156354944320",2
"28/09/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","408833127392",3
"28/09/2021 23:00","SUBSCRIPTION_MRNUMBER_IDX","263154615456",4
"28/09/2021 23:00","HISTO_GPRS_09","261325866016",5
"28/09/2021 23:00","PREINVENTORY","210224900928",6
"28/09/2021 23:00","POOL_CDR","149749034608",7
"28/09/2021 23:00","SUBS_PRESENCE_LOCATION_PK","145685610784",8
"28/09/2021 23:00","SUBSCRIPTION_IMSI_IDX","121134549680",9
"28/09/2021 23:00","CUSTOMER_PK","109199651776",10
"29/09/2021 00:00","SUBSCRIPTION_CONSUMPTION_PK","5811856643664",1
"29/09/2021 00:00","SUBSCRIPTION","3159675627904",2
"29/09/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","409255158752",3
"29/09/2021 00:00","HISTO_GPRS_09","318016071248",4
"29/09/2021 00:00","SUBSCRIPTION_MRNUMBER_IDX","263726486128",5
"29/09/2021 00:00","PREINVENTORY","210531667520",6
"29/09/2021 00:00","POOL_CDR","156984150192",7
"29/09/2021 00:00","SUBS_PRESENCE_LOCATION_PK","145803866240",8
"29/09/2021 00:00","SUBSCRIPTION_IMSI_IDX","121243805696",9
"29/09/2021 00:00","CUSTOMER_PK","109289115296",10
"29/09/2021 01:00","SUBSCRIPTION_CONSUMPTION_PK","5812609663216",1
"29/09/2021 01:00","SUBSCRIPTION","3162726426688",2
"29/09/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","409702675792",3
"29/09/2021 01:00","HISTO_GPRS_09","312690819360",4
"29/09/2021 01:00","SUBSCRIPTION_MRNUMBER_IDX","264125468000",5
"29/09/2021 01:00","PREINVENTORY","210639646368",6
"29/09/2021 01:00","POOL_CDR","157176362928",7
"29/09/2021 01:00","SUBS_PRESENCE_LOCATION_PK","145914940144",8
"29/09/2021 01:00","SUBSCRIPTION_IMSI_IDX","121349354432",9
"29/09/2021 01:00","CUSTOMER_PK","109384824512",10
"29/09/2021 02:00","SUBSCRIPTION_CONSUMPTION_PK","5813961990016",1
"29/09/2021 02:00","SUBSCRIPTION","3165701312864",2
"29/09/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","410122203936",3
"29/09/2021 02:00","HISTO_GPRS_09","298479629200",4
"29/09/2021 02:00","SUBSCRIPTION_MRNUMBER_IDX","264520765872",5
"29/09/2021 02:00","PREINVENTORY","210775598208",6
"29/09/2021 02:00","POOL_CDR","157304258976",7
"29/09/2021 02:00","SUBS_PRESENCE_LOCATION_PK","146011390496",8
"29/09/2021 02:00","SUBSCRIPTION_IMSI_IDX","121446940928",9
"29/09/2021 02:00","CUSTOMER_PK","109468424672",10
"29/09/2021 03:00","SUBSCRIPTION_CONSUMPTION_PK","5816048006704",1
"29/09/2021 03:00","SUBSCRIPTION","3169417949456",2
"29/09/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","410532656128",3
"29/09/2021 03:00","HISTO_GPRS_09","336276841616",4
"29/09/2021 03:00","SUBSCRIPTION_MRNUMBER_IDX","264886539632",5
"29/09/2021 03:00","PREINVENTORY","210899267328",6
"29/09/2021 03:00","POOL_CDR","157547024320",7
"29/09/2021 03:00","SUBS_PRESENCE_LOCATION_PK","146097574944",8
"29/09/2021 03:00","SUBSCRIPTION_IMSI_IDX","121539885472",9
"29/09/2021 03:00","CUSTOMER_PK","109546480416",10
"29/09/2021 04:00","SUBSCRIPTION_CONSUMPTION_PK","5817984539520",1
"29/09/2021 04:00","SUBSCRIPTION","3172977477632",2
"29/09/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","410957043744",3
"29/09/2021 04:00","HISTO_GPRS_09","312912944448",4
"29/09/2021 04:00","SUBSCRIPTION_MRNUMBER_IDX","265208153408",5
"29/09/2021 04:00","PREINVENTORY","210976782592",6
"29/09/2021 04:00","POOL_CDR","180483497680",7
"29/09/2021 04:00","SUBS_PRESENCE_LOCATION_PK","146206345840",8
"29/09/2021 04:00","SUBSCRIPTION_IMSI_IDX","121628994800",9
"29/09/2021 04:00","SUBSCRIPTION_CONSUMPTION","102318816016",10
"29/09/2021 05:00","SUBSCRIPTION_CONSUMPTION_PK","5819715349632",1
"29/09/2021 05:00","SUBSCRIPTION","3176172439536",2
"29/09/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","411389491104",3
"29/09/2021 05:00","HISTO_GPRS_09","293575377296",4
"29/09/2021 05:00","SUBSCRIPTION_MRNUMBER_IDX","265515194096",5
"29/09/2021 05:00","PREINVENTORY","211048029216",6
"29/09/2021 05:00","POOL_CDR","176293226400",7
"29/09/2021 05:00","SUBS_PRESENCE_LOCATION_PK","146291775072",8
