AWRDATE,OBJECT,VALUE,RANK
"29/09/2021 22:00","SUBS_PRESENCE_LOCATION_01_IDX","691131577",5
"29/09/2021 22:00","HISTO_GPRS_09","431822776",6
"29/09/2021 22:00","HISTO_LOCATION_09_PK","322579483",7
"29/09/2021 22:00","HISTO_GPRS_09_IDX","65300642",8
"29/09/2021 22:00","POOL_CHARGING","28078278",9
"29/09/2021 22:00","HISTO_LOCATION_09","9655540",10
"29/09/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","9976621158",1
"29/09/2021 23:00","HISTO_GPRS_09_PK","6968283898",2
"29/09/2021 23:00","SUBSCRIPTION_CONSUMPTION","3727745701",3
"29/09/2021 23:00","SUBSCRIPTION","1610361289",4
"29/09/2021 23:00","SUBS_PRESENCE_LOCATION_01_IDX","691745447",5
"29/09/2021 23:00","HISTO_GPRS_09","406090298",6
"29/09/2021 23:00","HISTO_LOCATION_09_PK","323337999",7
"29/09/2021 23:00","HISTO_GPRS_09_IDX","63858789",8
"29/09/2021 23:00","POOL_CHARGING","28107410",9
"29/09/2021 23:00","CTRL_ASYNC_CALLBACK","7699064",10
"30/09/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","9985155396",1
"30/09/2021 00:00","HISTO_GPRS_09_PK","6979740417",2
"30/09/2021 00:00","SUBSCRIPTION_CONSUMPTION","3730756582",3
"30/09/2021 00:00","SUBSCRIPTION","1612090523",4
"30/09/2021 00:00","SUBS_PRESENCE_LOCATION_01_IDX","692331494",5
"30/09/2021 00:00","HISTO_GPRS_09","393566081",6
"30/09/2021 00:00","HISTO_LOCATION_09_PK","324032895",7
"30/09/2021 00:00","HISTO_GPRS_09_IDX","67127680",8
"30/09/2021 00:00","POOL_CHARGING","28135886",9
"30/09/2021 00:00","COMMERCIAL_GROUP_SHARD","5094182",10
"30/09/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","9993824345",1
"30/09/2021 01:00","HISTO_GPRS_09_PK","6991059816",2
"30/09/2021 01:00","SUBSCRIPTION_CONSUMPTION","3733847019",3
"30/09/2021 01:00","SUBSCRIPTION","1613940260",4
"30/09/2021 01:00","SUBS_PRESENCE_LOCATION_01_IDX","692940335",5
"30/09/2021 01:00","HISTO_GPRS_09","392168801",6
"30/09/2021 01:00","HISTO_LOCATION_09_PK","324658229",7
"30/09/2021 01:00","HISTO_GPRS_09_IDX","61907286",8
"30/09/2021 01:00","POOL_CHARGING","28165588",9
"30/09/2021 01:00","CTRL_ASYNC_CALLBACK","11331107",10
"30/09/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","10001834341",1
"30/09/2021 02:00","HISTO_GPRS_09_PK","7001910682",2
"30/09/2021 02:00","SUBSCRIPTION_CONSUMPTION","3736757200",3
"30/09/2021 02:00","SUBSCRIPTION","1615642237",4
"30/09/2021 02:00","SUBS_PRESENCE_LOCATION_01_IDX","693488969",5
"30/09/2021 02:00","HISTO_GPRS_09","424707789",6
"30/09/2021 02:00","HISTO_LOCATION_09_PK","325184920",7
"30/09/2021 02:00","HISTO_GPRS_09_IDX","63634401",8
"30/09/2021 02:00","POOL_CHARGING","28193250",9
"30/09/2021 02:00","COMMERCIAL_GROUP_SHARD","5128650",10
"30/09/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","10009113945",1
"30/09/2021 03:00","HISTO_GPRS_09_PK","7012429700",2
"30/09/2021 03:00","SUBSCRIPTION_CONSUMPTION","3739611067",3
"30/09/2021 03:00","SUBSCRIPTION","1617239750",4
"30/09/2021 03:00","SUBS_PRESENCE_LOCATION_01_IDX","694035034",5
"30/09/2021 03:00","HISTO_GPRS_09","431352854",6
"30/09/2021 03:00","HISTO_LOCATION_09_PK","325654203",7
"30/09/2021 03:00","HISTO_GPRS_09_IDX","64012786",8
"30/09/2021 03:00","POOL_CHARGING","28220890",9
"30/09/2021 03:00","CTRL_ASYNC_CALLBACK","11407848",10
"30/09/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","10016438709",1
"30/09/2021 04:00","HISTO_GPRS_09_PK","7022691642",2
"30/09/2021 04:00","SUBSCRIPTION_CONSUMPTION","3742452468",3
"30/09/2021 04:00","SUBSCRIPTION","1618851341",4
"30/09/2021 04:00","SUBS_PRESENCE_LOCATION_01_IDX","694562132",5
"30/09/2021 04:00","HISTO_GPRS_09","422166599",6
"30/09/2021 04:00","HISTO_LOCATION_09_PK","326047462",7
"30/09/2021 04:00","HISTO_GPRS_09_IDX","64120243",8
"30/09/2021 04:00","POOL_CHARGING","28248254",9
"30/09/2021 04:00","COMMERCIAL_GROUP_SHARD","5161966",10
"30/09/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","10023573047",1
"30/09/2021 05:00","HISTO_GPRS_09_PK","7032614577",2
"30/09/2021 05:00","SUBSCRIPTION_CONSUMPTION","3745219579",3
"30/09/2021 05:00","SUBSCRIPTION","1620428483",4
"30/09/2021 05:00","SUBS_PRESENCE_LOCATION_01_IDX","695073338",5
"30/09/2021 05:00","HISTO_GPRS_09","423511066",6
"30/09/2021 05:00","HISTO_LOCATION_09_PK","326415192",7
"30/09/2021 05:00","HISTO_GPRS_09_IDX","65303105",8
"30/09/2021 05:00","POOL_CHARGING","28275264",9
"30/09/2021 05:00","CTRL_ASYNC_CALLBACK","11483041",10
"30/09/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","10030288538",1
"30/09/2021 06:00","HISTO_GPRS_09_PK","7042452316",2
"30/09/2021 06:00","SUBSCRIPTION_CONSUMPTION","3747930212",3
"30/09/2021 06:00","SUBSCRIPTION","1622035397",4
"30/09/2021 06:00","SUBS_PRESENCE_LOCATION_01_IDX","695556124",5
"30/09/2021 06:00","HISTO_GPRS_09","378446296",6
"30/09/2021 06:00","HISTO_LOCATION_09_PK","326714353",7
"30/09/2021 06:00","HISTO_GPRS_09_IDX","60561732",8
"30/09/2021 06:00","POOL_CHARGING","28301864",9
"30/09/2021 06:00","HISTO_LOCATION_09","8984358",10
"30/09/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","10037460357",1
"30/09/2021 07:00","HISTO_GPRS_09_PK","7052616479",2
"30/09/2021 07:00","SUBSCRIPTION_CONSUMPTION","3750659082",3
"30/09/2021 07:00","SUBSCRIPTION","1623726914",4
"30/09/2021 07:00","SUBS_PRESENCE_LOCATION_01_IDX","696032172",5
"30/09/2021 07:00","HISTO_GPRS_09","369493453",6
"30/09/2021 07:00","HISTO_LOCATION_09_PK","326983551",7
"30/09/2021 07:00","HISTO_GPRS_09_IDX","67246195",8
"30/09/2021 07:00","POOL_CHARGING","28328540",9
"30/09/2021 07:00","CTRL_ASYNC_CALLBACK","7960780",10
"30/09/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","10044304221",1
"30/09/2021 08:00","HISTO_GPRS_09_PK","7062585148",2
"30/09/2021 08:00","SUBSCRIPTION_CONSUMPTION","3753403753",3
"30/09/2021 08:00","SUBSCRIPTION","1625384198",4
"30/09/2021 08:00","SUBS_PRESENCE_LOCATION_01_IDX","696513143",5
"30/09/2021 08:00","HISTO_GPRS_09","394487684",6
"30/09/2021 08:00","HISTO_LOCATION_09_PK","327244564",7
"30/09/2021 08:00","HISTO_GPRS_09_IDX","63687838",8
"30/09/2021 08:00","POOL_CHARGING","28355396",9
"30/09/2021 08:00","COMMERCIAL_GROUP_SHARD","5225480",10
"30/09/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","10051462005",1
"30/09/2021 09:00","HISTO_GPRS_09_PK","7072682032",2
"30/09/2021 09:00","SUBSCRIPTION_CONSUMPTION","3756145616",3
"30/09/2021 09:00","SUBSCRIPTION","1627088423",4
"30/09/2021 09:00","SUBS_PRESENCE_LOCATION_01_IDX","696994830",5
"30/09/2021 09:00","HISTO_GPRS_09","352809068",6
"30/09/2021 09:00","HISTO_LOCATION_09_PK","327505145",7
"30/09/2021 09:00","HISTO_GPRS_09_IDX","64779490",8
"30/09/2021 09:00","POOL_CHARGING","28382108",9
"30/09/2021 09:00","COMMERCIAL_GROUP_SHARD","5241550",10
"30/09/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","10058709137",1
"30/09/2021 10:00","HISTO_GPRS_09_PK","7082985552",2
"30/09/2021 10:00","SUBSCRIPTION_CONSUMPTION","3758907891",3
"30/09/2021 10:00","SUBSCRIPTION","1628803827",4
"30/09/2021 10:00","SUBS_PRESENCE_LOCATION_01_IDX","697491115",5
"30/09/2021 10:00","HISTO_GPRS_09","417185727",6
"30/09/2021 10:00","HISTO_LOCATION_09_PK","170458543",7
"30/09/2021 10:00","HISTO_GPRS_09_IDX","66001465",8
"30/09/2021 10:00","POOL_CHARGING","28409338",9
"30/09/2021 10:00","CTRL_ASYNC_CALLBACK","8042908",10
"30/09/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","10065587555",1
"30/09/2021 11:00","HISTO_GPRS_09_PK","7093297244",2
"30/09/2021 11:00","SUBSCRIPTION_CONSUMPTION","3761665268",3
"30/09/2021 11:00","SUBSCRIPTION","1630490704",4
"30/09/2021 11:00","SUBS_PRESENCE_LOCATION_01_IDX","697979669",5
"30/09/2021 11:00","HISTO_GPRS_09","424431890",6
"30/09/2021 11:00","HISTO_LOCATION_09_PK","328103573",7
"30/09/2021 11:00","HISTO_GPRS_09_IDX","67814890",8
"30/09/2021 11:00","POOL_CHARGING","28436424",9
"30/09/2021 11:00","COMMERCIAL_GROUP_SHARD","5273784",10
"30/09/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","10073397690",1
"30/09/2021 12:00","HISTO_GPRS_09_PK","7104311552",2
"30/09/2021 12:00","SUBSCRIPTION_CONSUMPTION","3764510254",3
"30/09/2021 12:00","SUBSCRIPTION","1632211898",4
"30/09/2021 12:00","SUBS_PRESENCE_LOCATION_01_IDX","698506789",5
"30/09/2021 12:00","HISTO_GPRS_09","398643950",6
"30/09/2021 12:00","HISTO_LOCATION_09_PK","328557583",7
"30/09/2021 12:00","HISTO_GPRS_09_IDX","65982061",8
"30/09/2021 12:00","POOL_CHARGING","28464184",9
"30/09/2021 12:00","HISTO_LOCATION_09","7305117",10
"30/09/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","10081691030",1
"30/09/2021 13:00","HISTO_GPRS_09_PK","7115894061",2
"30/09/2021 13:00","SUBSCRIPTION_CONSUMPTION","3767379809",3
"30/09/2021 13:00","SUBSCRIPTION","1633926340",4
"30/09/2021 13:00","SUBS_PRESENCE_LOCATION_01_IDX","699036279",5
"30/09/2021 13:00","HISTO_GPRS_09","389578550",6
"30/09/2021 13:00","HISTO_LOCATION_09_PK","329164302",7
"30/09/2021 13:00","HISTO_GPRS_09_IDX","65221308",8
"30/09/2021 13:00","POOL_CHARGING","28492044",9
"30/09/2021 13:00","CTRL_ASYNC_CALLBACK","8140411",10
"30/09/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","10090791068",1
"30/09/2021 14:00","HISTO_GPRS_09_PK","7128066902",2
"30/09/2021 14:00","SUBSCRIPTION_CONSUMPTION","3770369778",3
"30/09/2021 14:00","SUBSCRIPTION","1635732933",4
"30/09/2021 14:00","SUBS_PRESENCE_LOCATION_01_IDX","699596308",5
"30/09/2021 14:00","HISTO_GPRS_09","410773736",6
"30/09/2021 14:00","HISTO_LOCATION_09_PK","329847983",7
"30/09/2021 14:00","HISTO_GPRS_09_IDX","66996783",8
"30/09/2021 14:00","POOL_CHARGING","28520814",9
"30/09/2021 14:00","COMMERCIAL_GROUP_SHARD","5324640",10
"30/09/2021 15:00","SUBSCRIPTION_PRESENCE_LOCATION","10098040175",1
"30/09/2021 15:00","HISTO_GPRS_09_PK","7137501534",2
"30/09/2021 15:00","SUBSCRIPTION_CONSUMPTION","3772834832",3
"30/09/2021 15:00","SUBSCRIPTION","1637433331",4
"30/09/2021 15:00","SUBS_PRESENCE_LOCATION_01_IDX","700079996",5
"30/09/2021 15:00","HISTO_GPRS_09","404809012",6
"30/09/2021 15:00","HISTO_LOCATION_09_PK","330390528",7
"30/09/2021 15:00","HISTO_GPRS_09_IDX","65671144",8
"30/09/2021 15:00","POOL_CHARGING","28548576",9
"30/09/2021 15:00","HISTO_LOCATION_09","8932919",10
"30/09/2021 16:00","SUBSCRIPTION_PRESENCE_LOCATION","10110214338",1
"30/09/2021 16:00","HISTO_GPRS_09_PK","7152863034",2
"30/09/2021 16:00","SUBSCRIPTION_CONSUMPTION","3777155283",3
"30/09/2021 16:00","SUBSCRIPTION","1639296945",4
"30/09/2021 16:00","SUBS_PRESENCE_LOCATION_01_IDX","701876927",5
"30/09/2021 16:00","HISTO_GPRS_09","392442223",6
"30/09/2021 16:00","HISTO_LOCATION_09_PK","331321753",7
"30/09/2021 16:00","HISTO_GPRS_09_IDX","65222744",8
"30/09/2021 16:00","POOL_CHARGING","28634710",9
"30/09/2021 16:00","CTRL_ASYNC_CALLBACK","11904841",10
"30/09/2021 17:00","SUBSCRIPTION_PRESENCE_LOCATION","10119760696",1
"30/09/2021 17:00","HISTO_GPRS_09_PK","7165839686",2
"30/09/2021 17:00","SUBSCRIPTION_CONSUMPTION","3780387193",3
"30/09/2021 17:00","SUBSCRIPTION","1641152822",4
"30/09/2021 17:00","SUBS_PRESENCE_LOCATION_01_IDX","702525516",5
"30/09/2021 17:00","HISTO_GPRS_09","447569122",6
"30/09/2021 17:00","HISTO_LOCATION_09_PK","332077921",7
"30/09/2021 17:00","HISTO_GPRS_09_IDX","65845329",8
"30/09/2021 17:00","POOL_CHARGING","28665918",9
"30/09/2021 17:00","COMMERCIAL_GROUP_SHARD","5402844",10
"30/09/2021 18:00","SUBSCRIPTION_PRESENCE_LOCATION","10129243642",1
"30/09/2021 18:00","HISTO_GPRS_09_PK","7178441608",2
"30/09/2021 18:00","SUBSCRIPTION_CONSUMPTION","3783614065",3
"30/09/2021 18:00","SUBSCRIPTION","1642955047",4
"30/09/2021 18:00","SUBS_PRESENCE_LOCATION_01_IDX","703163725",5
"30/09/2021 18:00","HISTO_GPRS_09","424378763",6
"30/09/2021 18:00","HISTO_LOCATION_09_PK","332799683",7
"30/09/2021 18:00","HISTO_GPRS_09_IDX","67846527",8
"30/09/2021 18:00","POOL_CHARGING","28697070",9
"30/09/2021 18:00","HISTO_LOCATION_09","7370112",10
"30/09/2021 19:00","SUBSCRIPTION_PRESENCE_LOCATION","10138280666",1
"30/09/2021 19:00","HISTO_GPRS_09_PK","7191254701",2
"30/09/2021 19:00","SUBSCRIPTION_CONSUMPTION","3786851544",3
"30/09/2021 19:00","SUBSCRIPTION","1644811113",4
"30/09/2021 19:00","SUBS_PRESENCE_LOCATION_01_IDX","703811559",5
"30/09/2021 19:00","HISTO_GPRS_09","385044181",6
"30/09/2021 19:00","HISTO_LOCATION_09_PK","333535983",7
"30/09/2021 19:00","HISTO_GPRS_09_IDX","67170723",8
"30/09/2021 19:00","POOL_CHARGING","28728464",9
"30/09/2021 19:00","HISTO_LOCATION_09","11838338",10
"30/09/2021 20:00","SUBSCRIPTION_PRESENCE_LOCATION","10147298967",1
"30/09/2021 20:00","HISTO_GPRS_09_PK","7203880799",2
"30/09/2021 20:00","SUBSCRIPTION_CONSUMPTION","3790040484",3
"30/09/2021 20:00","SUBSCRIPTION","1646550373",4
"30/09/2021 20:00","SUBS_PRESENCE_LOCATION_01_IDX","704449773",5
"30/09/2021 20:00","HISTO_GPRS_09","422697128",6
"30/09/2021 20:00","HISTO_LOCATION_09_PK","334270359",7
"30/09/2021 20:00","HISTO_GPRS_09_IDX","65131477",8
"30/09/2021 20:00","POOL_CHARGING","28759442",9
"30/09/2021 20:00","CTRL_ASYNC_CALLBACK","12067790",10
"30/09/2021 21:00","SUBSCRIPTION_PRESENCE_LOCATION","10155861153",1
"30/09/2021 21:00","HISTO_GPRS_09_PK","7216255006",2
"30/09/2021 21:00","SUBSCRIPTION_CONSUMPTION","3793264019",3
"30/09/2021 21:00","SUBSCRIPTION","1648270408",4
"30/09/2021 21:00","SUBS_PRESENCE_LOCATION_01_IDX","705091831",5
"30/09/2021 21:00","HISTO_GPRS_09","403049263",6
"30/09/2021 21:00","HISTO_LOCATION_09_PK","335007389",7
"30/09/2021 21:00","HISTO_GPRS_09_IDX","67055659",8
"30/09/2021 21:00","POOL_CHARGING","28790300",9
"30/09/2021 21:00","HISTO_LOCATION_09","8092962",10
"30/09/2021 22:00","SUBSCRIPTION_PRESENCE_LOCATION","10164981722",1
"30/09/2021 22:00","HISTO_GPRS_09_PK","7228639224",2
"30/09/2021 22:00","SUBSCRIPTION_CONSUMPTION","3796453023",3
"30/09/2021 22:00","SUBSCRIPTION","1650049381",4
"30/09/2021 22:00","SUBS_PRESENCE_LOCATION_01_IDX","705728027",5
"30/09/2021 22:00","HISTO_GPRS_09","442437209",6
"30/09/2021 22:00","HISTO_LOCATION_09_PK","335754550",7
"30/09/2021 22:00","HISTO_GPRS_09_IDX","63851375",8
"30/09/2021 22:00","POOL_CHARGING","28820646",9
"30/09/2021 22:00","COMMERCIAL_GROUP_SHARD","5500024",10
"30/09/2021 23:00","SUBSCRIPTION_PRESENCE_LOCATION","10174365719",1
"30/09/2021 23:00","HISTO_GPRS_09_PK","7241159956",2
"30/09/2021 23:00","SUBSCRIPTION_CONSUMPTION","3799558196",3
"30/09/2021 23:00","SUBSCRIPTION","1651802377",4
"30/09/2021 23:00","SUBS_PRESENCE_LOCATION_01_IDX","706338357",5
"30/09/2021 23:00","HISTO_GPRS_09","367086429",6
"30/09/2021 23:00","HISTO_LOCATION_09_PK","336523886",7
"30/09/2021 23:00","HISTO_GPRS_09_IDX","65168779",8
"30/09/2021 23:00","POOL_CHARGING","28850438",9
"30/09/2021 23:00","CTRL_ASYNC_CALLBACK","8365699",10
"01/10/2021 00:00","SUBSCRIPTION_PRESENCE_LOCATION","10182863733",1
"01/10/2021 00:00","HISTO_GPRS_09_PK","7253304369",2
"01/10/2021 00:00","SUBSCRIPTION_CONSUMPTION","3802647764",3
"01/10/2021 00:00","SUBSCRIPTION","1653517631",4
"01/10/2021 00:00","SUBS_PRESENCE_LOCATION_01_IDX","706955627",5
"01/10/2021 00:00","HISTO_GPRS_09","381625635",6
"01/10/2021 00:00","HISTO_LOCATION_09_PK","337224741",7
"01/10/2021 00:00","HISTO_GPRS_09_IDX","66221789",8
"01/10/2021 00:00","POOL_CHARGING","28880034",9
"01/10/2021 00:00","HISTO_LOCATION_09","9489269",10
"01/10/2021 01:00","SUBSCRIPTION_PRESENCE_LOCATION","10191872489",1
"01/10/2021 01:00","HISTO_GPRS_09_PK","7265269908",2
"01/10/2021 01:00","SUBSCRIPTION_CONSUMPTION","3805840335",3
"01/10/2021 01:00","SUBSCRIPTION","1655210778",4
"01/10/2021 01:00","SUBS_PRESENCE_LOCATION_01_IDX","707581579",5
"01/10/2021 01:00","HISTO_GPRS_09","416951945",6
"01/10/2021 01:00","HISTO_LOCATION_09_PK","337856249",7
"01/10/2021 01:00","HISTO_GPRS_09_IDX","69523636",8
"01/10/2021 01:00","POOL_CHARGING","28911406",9
"01/10/2021 01:00","HISTO_LOCATION_09","9230463",10
"01/10/2021 02:00","SUBSCRIPTION_PRESENCE_LOCATION","10199734072",1
"01/10/2021 02:00","HISTO_GPRS_09_PK","7276472399",2
"01/10/2021 02:00","SUBSCRIPTION_CONSUMPTION","3808774799",3
"01/10/2021 02:00","SUBSCRIPTION","1657042479",4
"01/10/2021 02:00","SUBS_PRESENCE_LOCATION_01_IDX","708145723",5
"01/10/2021 02:00","HISTO_GPRS_09","429427084",6
"01/10/2021 02:00","HISTO_LOCATION_09_PK","338380446",7
"01/10/2021 02:00","HISTO_GPRS_09_IDX","60693682",8
"01/10/2021 02:00","POOL_CHARGING","28940498",9
"01/10/2021 02:00","CTRL_ASYNC_CALLBACK","12322874",10
"01/10/2021 03:00","SUBSCRIPTION_PRESENCE_LOCATION","10207815667",1
"01/10/2021 03:00","SUBSCRIPTION_CONSUMPTION","3811551285",2
"01/10/2021 03:00","SUBSCRIPTION","1658722388",3
"01/10/2021 03:00","SUBS_PRESENCE_LOCATION_01_IDX","708666187",4
"01/10/2021 03:00","HISTO_GPRS_09","291213980",5
"01/10/2021 03:00","POOL_CHARGING","28967106",6
"01/10/2021 03:00","HISTO_GPRS_09_IDX","15604172",7
"01/10/2021 03:00","CTRL_ASYNC_CALLBACK","12368721",8
"01/10/2021 03:00","HISTO_LOCATION_09","8857172",9
"01/10/2021 03:00","COMMERCIAL_GROUP_SHARD","5603310",10
"01/10/2021 04:00","SUBSCRIPTION_PRESENCE_LOCATION","10215213866",1
"01/10/2021 04:00","SUBSCRIPTION_CONSUMPTION","3814346521",2
"01/10/2021 04:00","SUBSCRIPTION","1660390854",3
"01/10/2021 04:00","SUBS_PRESENCE_LOCATION_01_IDX","709180258",4
"01/10/2021 04:00","HISTO_GPRS_09","186744655",5
"01/10/2021 04:00","POOL_CHARGING","28993946",6
"01/10/2021 04:00","CTRL_ASYNC_CALLBACK","12418243",7
"01/10/2021 04:00","COMMERCIAL_GROUP_SHARD","5621764",8
"01/10/2021 04:00","HISTO_LOCATION_09","3140741",9
"01/10/2021 04:00","HISTO_GPRS_10_PK","2987130",10
"01/10/2021 05:00","SUBSCRIPTION_PRESENCE_LOCATION","10222272169",1
"01/10/2021 05:00","SUBSCRIPTION_CONSUMPTION","3817063922",2
"01/10/2021 05:00","SUBSCRIPTION","1661990060",3
"01/10/2021 05:00","SUBS_PRESENCE_LOCATION_01_IDX","709673727",4
"01/10/2021 05:00","HISTO_GPRS_09","140582678",5
"01/10/2021 05:00","POOL_CHARGING","29020336",6
"01/10/2021 05:00","CTRL_ASYNC_CALLBACK","12464126",7
"01/10/2021 05:00","HISTO_GPRS_10_PK","5775809",8
"01/10/2021 05:00","COMMERCIAL_GROUP_SHARD","5639026",9
"01/10/2021 05:00","SUBSCRIPTION_LLCC_HISTO_PK","2360102",10
"01/10/2021 06:00","SUBSCRIPTION_PRESENCE_LOCATION","10229302001",1
"01/10/2021 06:00","SUBSCRIPTION_CONSUMPTION","3819809660",2
"01/10/2021 06:00","SUBSCRIPTION","1663587469",3
"01/10/2021 06:00","SUBS_PRESENCE_LOCATION_01_IDX","710167361",4
"01/10/2021 06:00","HISTO_GPRS_09","130059560",5
"01/10/2021 06:00","POOL_CHARGING","29047200",6
"01/10/2021 06:00","CTRL_ASYNC_CALLBACK","12512928",7
"01/10/2021 06:00","HISTO_GPRS_10_PK","9046979",8
"01/10/2021 06:00","COMMERCIAL_GROUP_SHARD","5656782",9
"01/10/2021 06:00","HISTO_LOCATION_09","4703307",10
"01/10/2021 07:00","SUBSCRIPTION_PRESENCE_LOCATION","10236706105",1
"01/10/2021 07:00","SUBSCRIPTION_CONSUMPTION","3822545266",2
"01/10/2021 07:00","SUBSCRIPTION","1665361686",3
"01/10/2021 07:00","SUBS_PRESENCE_LOCATION_01_IDX","710645127",4
"01/10/2021 07:00","HISTO_GPRS_09","123929829",5
"01/10/2021 07:00","POOL_CHARGING","29074030",6
"01/10/2021 07:00","HISTO_GPRS_10_PK","12678682",7
"01/10/2021 07:00","CTRL_ASYNC_CALLBACK","8560004",8
"01/10/2021 07:00","COMMERCIAL_GROUP_SHARD","5674868",9
"01/10/2021 07:00","HISTO_LOCATION_09","2651815",10
"01/10/2021 08:00","SUBSCRIPTION_PRESENCE_LOCATION","10243303192",1
"01/10/2021 08:00","SUBSCRIPTION_CONSUMPTION","3825207512",2
"01/10/2021 08:00","SUBSCRIPTION","1667084262",3
"01/10/2021 08:00","SUBS_PRESENCE_LOCATION_01_IDX","711112649",4
"01/10/2021 08:00","HISTO_GPRS_09","117923677",5
"01/10/2021 08:00","POOL_CHARGING","29100174",6
"01/10/2021 08:00","HISTO_GPRS_10_PK","16468603",7
"01/10/2021 08:00","CTRL_ASYNC_CALLBACK","12606091",8
"01/10/2021 08:00","COMMERCIAL_GROUP_SHARD","5694474",9
"01/10/2021 08:00","SUBSCRIPTION_INFO","2150525",10
"01/10/2021 09:00","SUBSCRIPTION_PRESENCE_LOCATION","10250747292",1
"01/10/2021 09:00","SUBSCRIPTION_CONSUMPTION","3827922679",2
"01/10/2021 09:00","SUBSCRIPTION","1668921567",3
"01/10/2021 09:00","SUBS_PRESENCE_LOCATION_01_IDX","711611503",4
"01/10/2021 09:00","HISTO_GPRS_09","144810403",5
"01/10/2021 09:00","POOL_CHARGING","29126866",6
"01/10/2021 09:00","HISTO_GPRS_10_PK","20669870",7
"01/10/2021 09:00","CTRL_ASYNC_CALLBACK","12652168",8
"01/10/2021 09:00","COMMERCIAL_GROUP_SHARD","5710098",9
"01/10/2021 09:00","SUBSCRIPTION_GSMKEYS","3969222",10
"01/10/2021 10:00","SUBSCRIPTION_PRESENCE_LOCATION","10257910365",1
"01/10/2021 10:00","SUBSCRIPTION_CONSUMPTION","3830563968",2
"01/10/2021 10:00","SUBSCRIPTION","1670676215",3
"01/10/2021 10:00","SUBS_PRESENCE_LOCATION_01_IDX","712100531",4
"01/10/2021 10:00","HISTO_GPRS_09","111545369",5
"01/10/2021 10:00","POOL_CHARGING","29152926",6
"01/10/2021 10:00","HISTO_GPRS_10_PK","24962185",7
"01/10/2021 10:00","CTRL_ASYNC_CALLBACK","8630926",8
"01/10/2021 10:00","COMMERCIAL_GROUP_SHARD","5725626",9
"01/10/2021 10:00","HISTO_GPRS_10","2722067",10
"01/10/2021 11:00","SUBSCRIPTION_PRESENCE_LOCATION","10265271609",1
"01/10/2021 11:00","SUBSCRIPTION_CONSUMPTION","3833320579",2
"01/10/2021 11:00","HISTO_GPRS_09_PK","3377547513",3
"01/10/2021 11:00","SUBSCRIPTION","1672396240",4
"01/10/2021 11:00","SUBS_PRESENCE_LOCATION_01_IDX","712584939",5
"01/10/2021 11:00","HISTO_GPRS_09","95689833",6
"01/10/2021 11:00","HISTO_GPRS_10_PK","29524743",7
"01/10/2021 11:00","POOL_CHARGING","29179896",8
"01/10/2021 11:00","CTRL_ASYNC_CALLBACK","12745305",9
"01/10/2021 11:00","COMMERCIAL_GROUP_SHARD","5740902",10
"01/10/2021 12:00","SUBSCRIPTION_PRESENCE_LOCATION","10272735738",1
"01/10/2021 12:00","SUBSCRIPTION_CONSUMPTION","3836032157",2
"01/10/2021 12:00","SUBSCRIPTION","1674074524",3
"01/10/2021 12:00","SUBS_PRESENCE_LOCATION_01_IDX","713066456",4
"01/10/2021 12:00","HISTO_GPRS_09","98427484",5
"01/10/2021 12:00","HISTO_GPRS_10_PK","34281966",6
"01/10/2021 12:00","POOL_CHARGING","29205912",7
"01/10/2021 12:00","CTRL_ASYNC_CALLBACK","12792486",8
"01/10/2021 12:00","COMMERCIAL_GROUP_SHARD","5755966",9
"01/10/2021 12:00","HISTO_GPRS_10","3707589",10
"01/10/2021 13:00","SUBSCRIPTION_PRESENCE_LOCATION","10281034457",1
"01/10/2021 13:00","SUBSCRIPTION_CONSUMPTION","3838821052",2
"01/10/2021 13:00","SUBSCRIPTION","1675776687",3
"01/10/2021 13:00","SUBS_PRESENCE_LOCATION_01_IDX","713568153",4
"01/10/2021 13:00","HISTO_GPRS_09","92935194",5
"01/10/2021 13:00","HISTO_GPRS_10_PK","39496352",6
"01/10/2021 13:00","POOL_CHARGING","29232578",7
"01/10/2021 13:00","CTRL_ASYNC_CALLBACK","12838615",8
"01/10/2021 13:00","COMMERCIAL_GROUP_SHARD","5771200",9
"01/10/2021 13:00","HISTO_GPRS_10","3958946",10
"01/10/2021 14:00","SUBSCRIPTION_PRESENCE_LOCATION","10289811735",1
"01/10/2021 14:00","SUBSCRIPTION_CONSUMPTION","3841682392",2
"01/10/2021 14:00","SUBSCRIPTION","1677527370",3
